rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,day,month,year,match_id
rec-219-dup-2,jacob,kopievsky,24,downwardmplace,banksiavlilage,bunbury,4617,qld,30,05,1947,2075
rec-475-dup-0,els,burnell,30,adkinson close,leith,aubunr,4558,qld,19,03,1936,598
rec-1738-org,timothy,manyem,20,phillip avenue,blackridge flyfishing school,salisbury,5558,sa,22,02,1994,-1
rec-1592-org,joshua,bycroft,14,mcarthur east avenue,wacharoo,rostrevor,4340,tas,27,01,1999,-1
rec-1296-org,christian,berryman,3,cox street,bays hospital,sunshine,2153,qld,12,08,1989,2624
rec-1757-dup-2,,wasley,148,mclachlan crscent,merri b anks,upper coomera,6148,qld,03,05,1963,1413
rec-486-org,alexandra,hilton,16,mceachern crescent,villa 306,chelsea heights,3429,sa,13,11,1915,2625
rec-349-dup-0,jayden,beattie,26,somerled,wray place,bonnells bay,3149,nsw,01,05,1976,1916
rec-1327-dup-0,jared,chandler,16,fihelly street,lamington n ational,cudal,4210,wa,10,12,1947,2621
rec-1695-dup-1,lydia,mccarty,6,mckillop circuit,telemonorchards,cori,4670,nsw,20,12,1975,2703
rec-1769-dup-4,sarah,whiet,48,sadlierstreet,berkeley village,,2263,vic,28,07,1931,2277
rec-1616-dup-3,joshua,white,90,david street,southern cross,long jetty,6630,nsw,14,06,1941,303
rec-1640-dup-0,jacob,rees,18,beazley crescent,wiluna,burnie,3134,nsw,02,09,1958,1956
rec-495-dup-0,tryo,laing,55,tidbinbilla road,tourist park,huonville,2088,,28,10,1906,571
rec-427-org,emmet,weller,11,copland drive,,birmingham gardens,4350,wa,16,05,1927,2630
rec-1403-dup-1,mikalela,white,4,anzacpark,villa 5,blair athol,4557,nsw,17,10,1981,460
rec-641-dup-2,anthony,coulosn,2,clarkson street,cadogan,tin can bay,3094,vic,18,02,1938,2336
rec-1796-dup-0,ruby,clarke,91,lalor street,,newlyn,3922,qld,08,10,1964,1841
rec-1527-dup-1,jolly,emiiy,36,barclay street,paraburdoo hospital,airlie beach,4870,vic,20,04,1909,1780
rec-1634-org,aiden,white,31,swinden street,langleigh,dolls point,2132,nsw,09,01,1926,-1
rec-1377-org,thomas,evison,18,power street,,haigslea,2880,wa,23,05,1997,2632
rec-1938-dup-0,zqc,maynard,142,spowers circuit,clanville,nambur,3500,vic,15,10,1904,825
rec-539-dup-4,emiily,skeen,280,belconnein way,location 6656,templars,2133,sa,14,08,1939,1201
rec-1857-dup-0,michaela,thrussell,27,marke ll place,nunon ok,,6728,qld,08,06,1925,2470
rec-1286-org,benjamin,webb,10,giliruk crescent,cherry court,balwyn north,3622,nsw,15,04,1986,2635
rec-1723-dup-0,joshua,linnell,2,lambrigg street,craigie lm agarden,balwyn north,3185,qld,11,05,1948,4
rec-1618-dup-2,ashleigh,junge,0,cotton street,tubbarubba,park orchards,3132,vic,04,07,1961,2235
rec-1529-org,izaac,longhurst,203,,calleen farm,woy woy,7250,wa,19,07,1971,2636
rec-1527-dup-0,emiily,jollyz,36,barclay xtreet,wangrah,airlie beach,4870,vic,20,04,1909,1781
rec-976-dup-0,keelin,priest,53,albermarle place,kyeema,beaumaris,5406,wa,20,09,1910,2495
rec-1517-dup-1,elizabeth,bartel,3,garrad ourt,st helens pastoral co,brokev hill,2449,vic,27,11,1983,2695
rec-580-org,alec,nguyen,19,novar street,,yealering,4127,nsw,23,11,1991,-1
rec-873-dup-1,danielle,feet,0,watterson place,sect 1488,urana,2450,nsw,16,06,1966,2669
rec-1072-dup-1,samuel,coleman,60,backhouve street,barwalla,quorn,3147,nsw,04,10,1954,2776
rec-119-org,michael,blake,44,chermside street,bellevue gardens rv,dalby,2750,vic,NaT,NaT,NaT,2637
rec-37-dup-4,olivia,artis,12,marcus clatke street,lake road,mill park,3173,nsw,02,03,1919,534
rec-772-dup-3,lily,hylnad,11,durack street,rosall,wilroy,2205,,26,04,1944,1146
rec-1846-org,angus,finlay,35,teague street,sec 1,oatlands,2046,wa,02,03,1969,2638
rec-1717-dup-3,teneille,lamprey,36,forrest place,terra noatra,bayswater north,4160,vic,NaT,NaT,NaT,1480
rec-1464-org,makenzi,nirta,8,leahy close,blue crane farm,spearwood,4487,sa,02,10,1970,2640
rec-1262-dup-0,ellven,matthews,39,bulala,mccawley street,seven fills,2370,vic,16,02,1950,1114
rec-638-dup-1,jinni,ongley,5,derrington cerscent,mtsturt,coombabah,6070,vic,11,05,1920,936
rec-1624-dup-2,kirra,truslove,0,epacrisplace,sunnvview,kirribilli,4500,wa,NaT,NaT,NaT,2372
rec-1866-org,madeline,white,37,flora place,whyworry,brookfield,2650,sa,23,04,1936,-1
rec-208-dup-0,bradshaw,lauren,130,upa cottages,ashcroft crescent,stirling north,2198,vic,22,10,1930,12
rec-39-org,jasmine,bloomfield,1277,tennyson crescent,holmeleigh,elanora heights,3918,sa,04,10,1937,2641
rec-1103-dup-4,indiana,gooann,4,sparkes close,corinellq glen,carnegie,3133,nsw,13,03,1961,1837
rec-1193-dup-1,hamish,gillew,157,godfrey street,,cape paterson,2370,nsw,22,08,1918,1431
rec-475-dup-1,ella,plekeer,30,adkinson close,leith,auburn,4558,vic,19,03,1936,599
rec-1846-dup-0,angus,finlay,35,teague street,sec 1,oatlands,2046,wa,02,03,1969,2638
rec-163-dup-0,brayd en,ryan,18,fairbridge crescent,walnut grovue estate,cora lynn,3152,vci,28,10,1990,2649
rec-1733-org,tasman,webb,12,quamby place,oora park,pallara,4567,vic,05,03,1913,-1
rec-488-org,james,dabinet,54,crozier circuit,springbanks,north tamborine,2117,qld,30,07,1901,-1
rec-1613-org,joshua,buccini,1,william hudson crescent,lochlee,yagoona,4035,vic,22,09,1932,-1
rec-433-dup-0,vincent,demie,19,suttor street,namarva station,dulwich hill,6030,qld,01,05,1937,1355
rec-1156-dup-0,tara,grossman,1,denovan cricuit,greigs flat,eastern heights,2560,,10,09,1950,467
rec-989-org,shelbey,hayball,26,lucy gullett circuit,c/-cummins theatre,moonah west,5062,vic,05,01,1908,-1
rec-616-org,schkirra,moyse,2,dines place,greenwood,ryde,3020,wa,09,09,1960,2642
rec-1560-dup-0,charlotte,hyland,25,madsen place,leisure living vlge,invermay,3108,qld,21,04,1993,2101
rec-730-org,taliah,de teliga,31,dakin place,tarwong,gnotuk,5159,vic,06,12,1988,-1
rec-1480-org,georgia,noble,5,saggers retreat,tumbeeluwa,st peters,4116,nsw,02,09,1977,-1
rec-592-dup-1,petreece,cookson,27,turner rplace,kapeka,salisbuyr east,3840,qld,05,03,1953,2266
rec-1506-org,kate,wheatley,0,tanderra crescent,the willows,forest hill,2472,tas,28,07,1956,2644
rec-387-org,jayden,millar,20,jardine street,,penshurst,2069,sa,21,05,1967,2645
rec-1753-dup-1,hayden,wylzie,17,barra abrroo,howie ocurt,north maclean,6210,vic,21,12,1961,889
rec-1716-dup-0,isabelle,,1,currihga,gundulu place,utakqarra,2139,wa,19,11,1992,2891
rec-1564-org,emma,lablack,15,henry street,,drysdale,2570,nt,12,02,1950,2648
rec-1505-dup-1,braithwraite,nichyolas,85,yerra court,cnjla mntn,springfeld,3128,nsw,20,05,1900,2526
rec-1484-dup-2,darcie,priest,66,sid barnes crescent,kinglake central,dianelva,3011,vic,11,09,1957,1079
rec-407-org,seamus,blacklow,419,jardine street,yarras est,ingleba,4860,vic,10,01,1914,-1
rec-163-org,brayden,ryan,18,fairbridge crescent,walnut grove estate,cora lynn,3152,vic,28,10,1990,2649
rec-1630-dup-0,benjamin,,83,hattersleycourt,wintersloe,allambie heights,2480,wa,05,06,1904,840
rec-853-dup-0,alexandra,heron,327,tullaroop street,vinrey,elster nwick,6028,nsw,09,06,1940,114
rec-1886-dup-4,tristan,carbone,222,marchant ci rcuit,georgedale,campbelltown,2931,nsw,04,12,1928,1879
rec-1056-org,tristan,hunting,22,jerrabomberra avenue,elamon cottage,toronto,4873,qld,18,08,1943,2654
rec-1052-org,ella,james-palmer,7,dodwell street,glenavon,chatham,6058,vic,07,12,1992,2656
rec-1488-dup-1,nicholas,roxburgh,27,unt 7,keverstone circuit,port macquarie,7008,act,04,11,1943,1374
rec-601-dup-0,,hemmings,3,henry street,oakeyisle wlalis lke off,pooraka,3186,qld,07,09,1905,2688
rec-473-dup-0,anthony,vijiaraj,26,moon place,crower,chinchtlla,5453,qld,31,10,1987,1490
rec-1210-dup-1,hindess,luke,45,gledden street,nairn lodge,clarence park,4703,qld,09,11,1977,2498
rec-1513-dup-0,anita,rosecly,168,canaway place,rosetta village,mount warren park,2049,qld,NaT,NaT,NaT,872
rec-476-dup-2,royan s,spencer,24,yarra street,katalina forrest,taree,3820,vic,13,03,1942,2434
rec-1422-dup-0,sophie,dietrich,4,seafor h vlge,gatton street,deer park,3073,qld,17,03,1912,2442
rec-472-org,nicole,needham,5,kooringal,little laura,coochiemudlo island,4670,vic,04,05,1956,2658
rec-1849-org,brinley,royans,51,,heidsvale,hurlstone park,2067,nsw,01,06,1951,-1
rec-1624-dup-0,kirra,trualove,0,epacrisplace,sunnyfiew,,4500,wa,03,06,1907,2373
rec-456-dup-1,joshua,green,17,lypiatt,maddock place,edgecliff,6244,qld,10,01,1979,1923
rec-806-org,hayden,hage,10,medworth crescent,nioka,hawthorn,7025,nsw,19,11,1936,-1
rec-589-org,isaac,pomfrett,8,dethridge street,our folly,ivanhoe,2444,nsw,14,04,1994,-1
rec-399-dup-0,caleb,kennaway,41,challinorcrescent,,minim,7310,nsw,22,06,1969,2339
rec-1061-org,brodie,coulson,21,kirwan circuit,mason street,monto,6076,nsw,22,07,1922,2660
rec-994-org,bailee,droegemueller,22,adamson crescent,montessa heights,williamstown,2101,nsw,06,06,1940,-1
rec-1850-org,aidan,blackwell,24,eddy crescent,crosshills,white patch,2121,vic,11,09,1998,2665
rec-1134-dup-1,leez,zogopoulos,61,woronorastreet,tourist park,coombabah,6107,nsw,15,10,1965,1139
rec-162-org,kane,teague,261,fox place,,atherton,2250,,11,03,1973,-1
rec-645-dup-1,lily,hxo,495,mccabe crescent,applecottage,bellevue hill,2759,qld,NaT,NaT,NaT,1577
rec-740-org,charles,orchard,350,perry drive,walmarie,mooloolaba,4551,nsw,07,10,1958,-1
rec-378-dup-0,roy,royle,2560,endeavour street,lake kennedy street,cowell,2580,nsw,29,05,1925,609
rec-1769-dup-3,sarh,,48,sadlier street,berkeley village,,2263,vic,28,07,1931,2278
rec-553-org,shai,ang,7,buckley circuit,,toowoomba,6027,nsw,21,01,1977,2666
rec-424-org,jessica,clarke,53,spofforth street,wombat hill,south melbourne,2122,qld,28,04,1945,-1
rec-1779-dup-2,cameron,cordingley,12,waite strqeet,summe hill,co lac,5230,nsw,30,04,1970,2843
rec-235-org,callum,arbuckle,11,crozier circuit,belmore river,geographe,4555,nsw,27,09,1901,2667
rec-1365-dup-1,tara,abourjeili,5,ellerston avenue,southern cross,attwood,3044,vic,19,10,1955,327
rec-1676-org,brianna,berry,69,bosworth circuit,table top,mooroolbark,6169,qld,07,02,1919,-1
rec-873-org,danielle,fleet,26,watterson place,sect 1488,elsternwick,2450,nsw,16,06,1966,2669
rec-1426-dup-0,faull,jessia,10,paul coe crescent,gainsbury (cnr wavdegrove r road,noble park,2844,sa,27,03,1978,1419
rec-1170-org,noah,,10,mackellar crescent,elston,eumundi,2041,wa,06,01,1942,-1
rec-618-dup-0,isabella,hendricks,86,colborne lace,dog rock shopp ing centre,northr yde,2000,nsw,29,01,1977,40
rec-1521-dup-0,,boyle,10,bremer street,lochnabrae,lake acthie,4111,qld,20,10,1948,943
rec-1541-dup-0,gillafd,kirrha,2,pasley place,mermaid plaza dental cetre (cnr gold co,biggera waters,4852,vic,12,02,1914,1299
rec-1842-dup-4,breony,dixon,39,phillip avnue,,kellyville,4224,vic,22,10,1935,2785
rec-1130-dup-1,noah,sounmness,18,leist street,moondani,seaforth,832,nsw,29,01,1990,2290
rec-1479-org,luke,marshman,52,sangster place,willyaroo street,albion park,4220,wa,12,10,1971,2671
rec-626-dup-1,kaitlyn,pizanais,8,sheaffe street,,kempscreek,2520,nsw,05,12,1913,2513
rec-260-dup-2,morrison,rob inq,87,markhamstreet,balmain cove,broadmeadows,6196,vic,24,01,1925,2168
rec-500-dup-2,,korbut,25,werriwa crescent,the old parsonage,calista,4205,wa,NaT,NaT,NaT,2907
rec-1517-dup-2,emam,bartrl,3,garrad court,st helens pastoral co,niagara park,2449,vic,10,09,1907,2696
rec-217-dup-2,mackenzie,paterson,109,groveland crescent,the wullows,mosman,6350,nsw,03,02,1996,2936
rec-332-dup-3,mitchell,petersen,13,bissenberger crescent,railway stn,melville,2250,,26,03,1902,2868
rec-1095-dup-0,alexandra,coffey,85,endeavour street,doodcinn,brisbane,4806,vic,31,03,1920,2460
rec-1627-org,aiden,blake,5,mccormack street,home vlge,northampton,2518,qld,22,11,1988,-1
rec-100-dup-2,domenique,paterson,15,lubuma place,merewether public school,greensborough,3138,qld,27,10,1916,2418
rec-1304-org,luke,vincent,6,du faur street,ehwk,rose bay,4122,vic,23,12,1973,2674
rec-654-org,meggie,moulton,12,morton street,drayton villas,,2262,vic,21,04,1924,-1
rec-1368-dup-0,harrison,domna,20,harry hopman circuit,moline village,toowong,2088,sa,19,05,1957,43
rec-431-org,,hawes,9,captain cook crescent,unt 1,springwood,4659,vic,09,07,1947,-1
rec-152-dup-1,amber,blackweol,25,thomson street,,salisbury,3188,nsw,25,03,1986,37
rec-1169-org,james,ziersch,1,luckman place,cranford,osborne park,4825,wa,22,08,1987,-1
rec-847-dup-1,abby,toselda,55,haines street,hilldale,mosmqan,2877,sa,30,08,1910,1664
rec-227-org,isabella,bhalla,453,english court,chobe,heywood,4560,wa,18,03,1919,-1
rec-61-org,lily,sideris,16,hallstrom circuit,jorobe,surry hills,6012,nsw,10,09,1915,2677
rec-1258-org,thomas,finlay,2,vickery street,brindabella court,page,2160,qld,29,08,1952,2678
rec-372-org,kailey,kooymans,35,la perouse street,masonic memorial village,redhill,2131,sa,13,08,1931,2681
rec-1200-dup-4,willaim,lazaroff,12,leahy dlose,millwood,forbex,7256,qld,04,02,1978,1871
rec-441-org,olivia,clarke,19,ingamells street,camphill,mount hutton,6066,qld,09,07,1956,-1
rec-821-dup-0,madeleine,pengryffyn,32,tuross close,colooli v illage,,5107,nsw,06,04,1929,2439
rec-711-dup-3,,clyarje,97,merfieldplace,the mea dows,bul lcreek,2803,act,03,05,1921,1131
rec-1244-dup-1,benjamin,campbell,11,lott place,brandywine stud,kingston,3125,nsw,29,07,1931,1047
rec-1345-org,chelsea,meadows,86,,st francis village,surfers paradise,7325,vic,03,11,1965,2682
rec-1680-dup-0,anuta,catherwood,5,nish pace,talomnane,emerald,3073,nsw,08,07,1942,1372
rec-993-dup-3,jake,westbrook,15,booroondara street,ascotp ark,salisbruy east,2074,nsw,11,11,1950,2084
rec-469-org,jack,ryan,190,munro street,jinderoo,laang,3044,sa,18,11,1911,-1
rec-1700-org,malakai,sedgwick,28,abrahams crescent,vermont ret estate,burwood,6102,vic,04,06,1987,-1
rec-172-org,bianca,verco,125,rowell place,,salisbury,2203,qld,20,05,1985,-1
rec-1740-dup-0,mitchell,boyleg,10,crozier circuit,kinross street,spearwood,2640,sa,17,03,1986,1348
rec-1469-dup-0,jack,broadby,10,davies place,glanworth station,colonel light gardens,2226,nsw,11,04,1919,2026
rec-82-org,ethan,van engelenhoven,94,alberga street,arnwood,padstow,2448,nsw,09,01,1913,2684
rec-1302-dup-1,grace,chitti,16,neeld place,treasalee,wyomibg,3501,wa,23,07,1967,1604
rec-1927-org,matilda,gani,30,searle place,skye lodge,westmeadows,4680,qld,07,08,1944,-1
rec-1335-dup-3,nicholas,cavanaugh,9,rodway street,canbermra hse,cronulla,3130,wa,14,10,1958,876
rec-1175-dup-4,tabitha,mcgirr,8,longerenong street,berkeley vlge,barm era,4218,act,20,11,1922,2273
rec-105-dup-1,joel,ejlak,61,eppalock street,brentwo od vlge,taigum,2644,nsw,02,11,1935,417
rec-1877-dup-1,jacl,ban,17,throsselo street,killarney,pymble,2570,qld,28,04,1953,2329
rec-10-dup-1,mikhvyla,hannagan,20,windradyen street,brentwood vlge,penshurst,2257,vic,01,05,1977,2882
rec-1772-dup-1,,clarke,18,guthridge crescent,lyra park,moama,3011,qld,18,04,1907,205
rec-615-dup-1,jayden,glgss,250,warrego circuit,sec220,frankston,6210,qld,19,02,1964,526
rec-683-dup-1,kasy,loehr,24,trail view,taroona place,coomz,3212,vic,05,01,1940,805
rec-320-dup-0,amelia,hillaroy,23,mackellar crescent,burnside,wanguri,2034,qld,02,01,1997,1276
rec-983-org,oliver,szeszycki,10,laycock place,,currajong,2228,sa,15,03,1972,2685
rec-298-org,ella,matthews,81,conjola close,brentwood village,forest,6155,qld,06,01,1941,-1
rec-149-org,mia,praetz,2,froggatt street,,sanctuary point,2019,sa,15,01,1987,-1
rec-601-org,aaron,hemmings,3,henry street,oakey isle wallis lke off,pooraka,3168,qld,07,09,1905,2688
rec-1976-dup-0,isabella,brdashaw,34,shenton crescent,heritahe est,barwon heads,2261,vic,22,06,1961,2364
rec-489-dup-2,alderson,jasmine,6,casuarin a street,,wonthlela,3610,nsw,23,07,1968,2422
rec-279-dup-3,alia,dobrzycki,3,brittlebank circuit,yarrambah,logsnlea,2790,vic,30,01,1996,1159
rec-1259-dup-0,holly,berry,41,glendas,bates street,currimundi,4670,nxw,08,05,1986,1325
rec-543-dup-2,flynn,weller,23,woollumt street,allunga,surrey h lils,2840,qld,06,01,1970,677
rec-1569-dup-0,finn,weller,65,leahy close,st francis cillage,croydon north,4019,qld,29,07,1924,1017
rec-335-org,alisa,hand,14,paul coe crescent,colonial cvan park,riverhills,2192,nsw,20,03,1916,-1
rec-966-org,shelby,hope,10,newman morris circuit,painui,broadbeach waters,2074,vic,07,07,1999,-1
rec-783-org,toby,pusser,68,tazewell circuit,eagle rock,st clair,2064,vic,15,06,1952,-1
rec-320-dup-1,,hillary,4,mackellar xrescent,bur nside,ashfield,2034,qld,02,01,1997,1277
rec-1779-dup-1,cameron,cordingley,1,waite street,summer hill,colca,5238,nsw,30,04,1970,2844
rec-1756-dup-0,destnii,bowerman,12,halford crescent,sutton,nollamara,2431,qld,21,08,1988,2995
rec-578-org,eleni,colquhoun,22,temperley street,rowethorpe,firle,4680,vic,03,02,1991,-1
rec-591-org,sarah,mchenry,528,bullock circuit,john flynn medical centre,batlow,4564,vic,15,05,1902,2691
rec-487-org,alicia,tu,21,antis street,lansdowne,kirwan,4169,vic,24,11,1939,-1
rec-1986-dup-0,jonah,thorpe,644,monkman s treet,wonga square,canleyheights,5025,vic,20,04,1958,657
rec-1650-org,george,trivett,9,shackleton circuit,kokoda village,cooranbong,2594,sa,27,10,1930,-1
rec-1012-dup-0,chelsea,morrison,6,hansen circuit,public bluding,golden bay,2608,nsw,20,10,1962,1552
rec-554-dup-4,dominic,,40,candlebark close,elmwood,orange,4178,act,09,04,1942,1889
rec-1133-dup-0,erin,kyriacuo,32,holmes crescent,fernculiff,horsley,2138,vic,10,05,1990,780
rec-1209-org,holly,ziersch,5,kauper street,arndilly,port lincoln,3121,nsw,29,09,1920,-1
rec-1797-dup-1,michael,lierach,29,hallstromcircuit,lazy acres,northampton,4405,nsw,16,08,1936,262
rec-428-dup-3,katdlin,voy,6,nottstreet,,graceville,4879,vic,08,12,1951,1965
rec-384-dup-1,sarsha,thorpe,2,macleaya rtreet,bega flats,torquay,3197,nsw,NaT,NaT,NaT,724
rec-1222-dup-2,joshua,kirimovs,19,slessorc rescent,anglican guest village,christie downs,5041,vic,14,07,1932,966
rec-1445-dup-2,lachlan,hersey,26,southern cros s drive,teazles,frankston,2065,sa,21,05,1962,861
rec-1895-dup-2,holly,shepherd,33,stillwel l place,elston,albion park rail,6210,vic,23,03,1980,541
rec-496-org,roisin,lorraway,69,waratah street,burrawang,vale park,4740,wa,06,07,1991,-1
rec-1517-org,elizabeth,bartel,3,garrad court,st helens pastoral co,broken hill,2449,vic,27,11,1983,2696
rec-1012-dup-1,chelsea,morrison,6,hansencircuit,public building,golden bay,2680,nsw,20,10,1962,1553
rec-1321-org,edward,lock,57,,northbourne,auburn,4030,nsw,14,12,1907,2697
rec-1493-dup-2,matthew,green,3,larpent sztreet,brentwodo vlge,diane lla,2101,vic,NaT,NaT,NaT,2117
rec-310-dup-1,lauren,finlay,19,colefax lgace,killraney,chinchilla,4870,act,08,06,1902,2608
rec-1987-org,lucy,spargo,15,smalley circuit,locn 5940,woree,4511,nsw,12,11,1912,2699
rec-108-dup-2,madison,boxhayol,10,,kookaburra village,dapto,4793,sa,12,04,1910,141
rec-618-dup-1,isabella,hendricks,86,colborne place,dog rock shopping centre,kingston,2000,nsw,29,01,1977,41
rec-1302-dup-2,grace,chitti,16,neeld place,,wyomung,3501,,NaT,NaT,NaT,1605
rec-788-dup-2,charlotte,glass,3,sculptor street,green farm mates,hahndorf,2851,qld,13,07,1951,2206
rec-66-dup-1,morrison,max,0,yanda street,arlington,moonta,2024,qld,20,11,1996,341
rec-1879-dup-1,aloysius,jolly,14,morehead street,gleneira,scarborough,4078,qld,NaT,NaT,NaT,469
rec-1316-dup-1,william,bracci,13,hann st reet,upper flat,kincumger,2154,nsw,17,06,1947,2370
rec-1695-org,lydia,mccarthy,6,mckillop circuit,telemon orchards,corio,4670,nsw,20,12,1975,2703
rec-1077-org,zack,berry,80,atherton street,cantlay farm,hamilton,7315,vic,24,01,1931,2704
rec-1490-dup-1,jake,wilkins,1042,alfred hill drive,st john of god hospital,hope valley,2760,vic,04,04,1934,1149
rec-767-dup-2,marcus,wardle,50,gilmore crescent,brightling park,edithvsle,3104,sa,NaT,NaT,NaT,1280
rec-1083-dup-1,jaisen,glosetr,3,hopkins street,,gorokan,2576,qld,NaT,NaT,NaT,1188
rec-1600-dup-1,talhia,vacchiani,67,,tahmolr,blackbutt,2304,qld,07,10,1904,427
rec-433-dup-1,demie,hirota,2,sutt or street,namarva station,dulwich hill,4551,qld,01,05,1937,1356
rec-791-dup-0,thomas,whigte,46,forlonge street,,speaewood,2471,sa,19,12,1910,2500
rec-1419-dup-2,chloe,webb,309,hannan qrescent,golden ponds,cron ulla,2257,vic,07,04,1918,2837
rec-1985-dup-1,holly,shepherd,44,castlereahg crescent,dalkeith cottage,eaton,6060,vic,16,08,1998,573
rec-679-org,wil,hefford,1,solly place,margaret river carvn park,port pirie,5000,nsw,17,09,1952,2706
rec-1353-dup-1,jessica,mac kinder,15,wrigh tplace,,lavender bay,4727,vic,22,11,1956,2300
