rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,day,month,year,match_id
8569-dup-0,charli,wood,16,esson place,bungalally,macksville,4156,vic,14,,1930,8569
4467-dup-0,,anderson-clift-jesse,27,wakelin circuit,,narre warren,3194,nsw,01,01,1946,4467
1716-dup-0,kimberly,elliott,281,templeton street,halls of residence monash university,burpengary,2643,vic,19,01,1947,1716
1569-dup-0,brandon,o,80,chermside street,,middlemount,4053,,22,10,,1569
7845-dup-0,,gibb-amelia,9,mackennal street,white gums estate,burwood,2324,nsw,27,01,1962,7845
7956-dup-0,kenyon-jonah ,,40,chewings street,,carine,2036,nsw,15,11,1989,7956
4473-dup-0,hannah,stranger,104,kenyon circuit,thalmera,kambah,2582,,13,04,1912,4473
3745-dup-0,jacob,culbertso,145,aurora close,,kalkite,810,nsw,14,04,1951,3745
7058-dup-0,jack,looker,38,cavenagh place,,campbelltown,2611,,25,10,1913,7058
4314-dup-0,jacob,s,8,haydon drive,,west pennant hills,2159,nsw,11,11,1940,4314
3261-dup-0,b kailey,,30,namadgi circuit,warrego,,4503,nsw,11,04,1933,3261
763-dup-0,alcorn,mackenzi,180,solomon crescent,,hornsby heights,2287,,15,04,1933,763
7010-dup-0,caleb,messina,7,postle circuit,flt 5,hamlyn terrace,2044,nsw,,,,7010
3907-dup-0,ethan,sheppar,27,clem hill street,,westleigh,2122,vic,11,11,1993,3907
2002-dup-0,joshua,fraser,15,thomson street,henty house,watson,5086,nsw,17,01,1911,2002
5065-dup-0,lily,wilson,30,hedland circuit,,norlane,2000,vic,13,10,1920,5065
3342-dup-0,gabrielle,jarman,32,cowper street,ambermere,eaton,2484,wa,04,10,1992,3342
1696-dup-0,sophie,chapman,38,corinna street,royal albert apartments,westbury,2747,nsw,15,02,1988,1696
3137-dup-0,,william-mcewe,17,,,duncraig,6220,vic,16,03,1923,3137
489-dup-0,harvey- ,,180,curlew place,,panorama,3450,vic,03,05,1943,489
6344-dup-0,jack,whiteman,14,chewings street,,bindoon,6210,nsw,17,03,1919,6344
8170-dup-0,adam,liew,8,starke street,,gosford east,3214,nsw,01,01,1983,8170
7736-dup-0,jazz,hollow,50,mcclure street,kangaroo ground,highton,6409,vic,26,06,1989,7736
2857-dup-0,jayden,lincoln,119,pinkerton circuit,shearalee,wauchope,6028,qld,02,07,1977,2857
8615-dup-0,evan,hocking,46,mcculloch street,hazelwood,seven mile beach,3425,sa,15,04,1993,8615
4385-dup-0,james,ryan,261,northmore crescent,,irongate,4508,,13,11,1970,4385
2549-dup-0,joy,john,7476,ebeling court,,julatten,3498,nsw,11,10,1950,2549
8230-dup-0,heath,cullen,188,bage place,yalumba park,blairgowrie,3074,qld,18,12,1916,8230
5520-dup-0,freebairn-tyler,,1,eaglemont retreat,,dolls point,4702,nsw,14,04,1941,5520
6082-dup-0,lily,mohammadi,90,padbury street,,whalan,3081,nsw,16,03,1958,6082
8533-dup-0,nicholas,coligan,41,holland street,,prahran,4356,qld,20,03,1980,8533
6691-dup-0,,miller-mikhayla,53,fulford place,,ringwood,4226,nsw,29,05,1900,6691
340-dup-0,giannasca emiily,,4,wambaya crescent,,katoomba,2121,vic,09,09,1911,340
698-dup-0,arabella,holloway,438,rawson street,edgewater village,wilson,2204,sa,31,03,1958,698
7153-dup-0,sarah,pearce,257,dickson shopping centre,,henley beach,2193,nsw,24,10,1982,7153
8181-dup-0,jack,veraguth,16,mirning crescent,boonooroo,mackay,5159,qld,02,07,1903,
5508-dup-0,aiden,boettcher,14,froggatt street,riverdale,auburn,3830,nsw,,,,5508
610-dup-0,,corke-charles,10,majura road,,port macquarie,5041,tas,18,12,1952,610
7821-dup-0,jacob,horseman,18,lawlor place,riverside plaza,cootamundra,2486,qld,04,03,1919,7821
1754-dup-0,millane,cannon,35,richmond street,,chapel hill,2571,wa,01,06,1938,1754
5059-dup-0,,cheimardinou-mia,22,alma close,marina palms,golden square,3043,,,,,5059
2693-dup-0,amaya,scott,5,dawar place,,corinda,4034,qld,06,07,1925,2693
2451-dup-0,eliza,black,294,kennedy street,,cudgewa,3012,nsw,25,01,1956,2451
7152-dup-0,rachael,proverbs,391,crozier circuit,,west launceston,3630,nsw,01,01,1970,7152
3790-dup-0,,rogala-jacob,19,o'rourke street,,wangi wangi,2067,nsw,30,11,1979,3790
2577-dup-0,smith ruben ,,464,matina street,,manunda,3992,vic,12,12,1956,2577
9196-dup-0,,graham joel,87,numeralla street,,hendra,3094,nt,01,01,1990,9196
1217-dup-0,luke,lucas,61,nymagee place,,karrinyup,6164,,19,04,1936,1217
1708-dup-0,matthew,vasey,52,hosking place,,inverlaw,2041,nsw,09,07,1914,1708
2279-dup-0,,hardiman-madison,200,wambool street,rocky river,,2650,nsw,02,01,1968,2279
3125-dup-0,milijanovic,emiily,78,duigan place,,box hill,7310,nsw,30,06,1981,3125
425-dup-0,chelsea,roger,23,,boreelum,camp hill,4870,qld,18,02,1980,425
1787-dup-0,kerr,solomon,76,atherton street,,frankston,3184,qld,03,11,1987,1787
669-dup-0,-tahlia,,14,purbrick street,paradise lakes,strathdale,2120,nsw,04,10,1910,669
1896-dup-0,emiily,murphy,18,kalgoorlie crescent,,st albans,3280,nsw,28,05,1974,1896
54-dup-0,benjamin,johnson,47,crozier circuit,merridong,castle hill,720,nsw,01,11,1930,54
6350-dup-0,aneka,warren,7,,,dalby,5069,qld,31,01,1960,
2955-dup-0,kate,bourke,26,knox street,,waratah,2620,tas,07,08,1996,2955
4521-dup-0,william,pickett,18,,fountain court retirement village,westmead,2151,,04,03,1962,4521
8078-dup-0,david,agnello,77,forbes street,,indooroopilly,2203,vic,23,12,1965,8078
4306-dup-0,courtney,barr,36,bokhara circuit,tunis,,2870,,07,07,1995,4306
900-dup-0,harry,beitz,33,majura avenue,mirrabooka,benalla,7011,nsw,11,10,1998,900
3341-dup-0,trench-zachary,,57,were street,,carnegie,3690,vic,25,02,1910,3341
3836-dup-0,,anibaldi-christopher-,392,glenrock road,warranoy,preston,2380,nsw,25,07,1902,3836
7109-dup-0,mackenzie,kille,37,menzies court,,glenorchy,4519,qld,10,08,1960,7109
457-dup-0,sellmann,oliver,5,capella crescent,,turramurra,3083,qld,,,,457
8996-dup-0,bishop xepheren,,10,windradyne street,,glen alpine,2065,wa,07,03,1900,8996
7970-dup-0,kobe,ramsden,99,chisholm street,,st clair,3844,qld,07,12,1925,7970
6828-dup-0,alexander,id,49,dumas street,,lysterfield,4115,nsw,24,04,1979,6828
8942-dup-0,,ilcesin sophie,58,antis street,torbay,wollongong,6210,wa,04,02,1928,8942
9181-dup-0,chloe,norma,15,kingham place,,gawler,3441,nsw,10,02,1977,9181
1848-dup-0,rile,knapp,38,carroll street,,morphett vale,2913,nsw,14,03,1923,1848
4979-dup-0,,alexandra-bouma,133,canning street,,brighton east,6104,nsw,15,10,1942,4979
2821-dup-0,sybella,w,4,bendigo street,,hampton,2147,wa,08,12,1918,2821
2201-dup-0,hana,ppeiffer,437,denovan circuit,,double bay,2650,vic,07,01,1968,2201
7897-dup-0,lachlan,hoffman,14,muskett place,fairdale,,4066,wa,17,11,1980,7897
9232-dup-0,fitzsimmons-riley,,1,,,new farm,820,sa,08,04,,9232
1929-dup-0,sophie,parbs,5,tregear close,,ashgrove,5343,act,06,08,1937,1929
9093-dup-0,claire,marshall,150,lowanna street,,suffolk park,2602,qld,23,04,1960,9093
1570-dup-0,schwark,ella,14,blamey crescent,aries bldg (cnr warner s street,wantirna,2330,wa,22,01,1959,1570
657-dup-0, matson sean,,1,fryans place,,revesby,5820,vic,05,01,1968,657
8728-dup-0,kayla,richardson,49,giblin street,,happy valley,3156,nsw,31,08,1945,8728
6014-dup-0,danny,b,67,macedon crescent,fairvale,newtown,3133,qld,,,,6014
4074-dup-0,benjamin,osborne,26,wanaga place,kulliwdi,slacks creek,6064,vic,26,07,1900,4074
3212-dup-0,,petith samar,8,leibnitz place,,stirling,4020,act,22,06,1961,3212
5107-dup-0,breony,lumbaca,6,finniss crescent,,goonellabah,2757,nsw,08,07,1965,5107
5431-dup-0,molly,doyle,103,mckenna street,,eden,5415,nt,25,09,1910,5431
7813-dup-0,-sharpe-kristen,,24,,the village,bomaderry,7310,wa,14,04,1999,7813
7443-dup-0,thiel brooke,,303,hicks street,,walloon,4810,sa,01,01,1911,7443
1853-dup-0,dickson,connor,3,westhoven street,,airport west,4740,nsw,01,01,1933,1853
3883-dup-0,aida,brook,26,fulton street,,davoren park,2259,nsw,02,08,1923,3883
1507-dup-0,kate,youn,40,pearson street,,belrose,4570,,01,01,1984,1507
1567-dup-0,felicity,anderson,24,rohan street,caravan park,lismore,2380,nsw,02,09,1953,1567
9223-dup-0,flynn,e,22,albermarle place,,templestowe,0,nsw,29,10,1906,9223
2343-dup-0,zoe,lind,226,stacy street,,morisset,7018,qld,01,01,1961,2343
1961-dup-0,bella,coe,16,mckillop circuit,,bushland beach,2334,,17,09,1939,1961
4777-dup-0,aimee,croxon,12,gilruth street,torbay,,5045,nsw,13,08,1929,4777
2696-dup-0,bailey,nola,345,temperley street,,leanyer,3631,,06,09,1995,2696
3752-dup-0,harrison,higginson,77,spring range road,the rest,gympie,6210,nsw,05,12,1924,3752
5856-dup-0,thomas,russell,8,cleeve place,,dandenong,2262,vic,22,12,1965,5856
3446-dup-0,timothy,morrison,114,arndell street,,point piper,5333,vic,23,05,1933,3446
5935-dup-0,daniel,cox,2042,langdon avenue,,palm beach,4069,nsw,26,02,1900,5935
5066-dup-0,coad lachlan,,7,magenta square,killaloo,mount gravatt east,2110,nsw,15,04,1912,5066
6708-dup-0,oliver,jenkin,176,mccarthy road,,rylstone,5009,nsw,01,01,,6708
8118-dup-0,,anderson tyler,118,,,glen waverley,6009,vic,,,,8118
4581-dup-0,joshua,koch,0,allan street,,noble park,2530,nsw,23,07,1987,4581
9068-dup-0,seth,hughes,26,stretton crescent,banyalla,durack,3850,qld,17,02,1907,9068
8978-dup-0,daniel,davis,297,wheatley street,the valley,two rocks,810,nt,,,,8978
8106-dup-0,bailey,pauliukevicius,348,goodparla street,redlands,northbridge,6153,nsw,02,04,1917,8106
7320-dup-0,blake,ryan,0,mcconnel crescent,bungaree,gardners bay,3011,vic,12,06,1955,7320
3861-dup-0,,ellard,249,follett street,,yagoona,2176,vic,19,12,1919,3861
1632-dup-0,hasenkam-harrison,,31,schinckel place,,orbost,,vic,19,10,1968,1632
7867-dup-0,,-frost-isaac,262,,,nollamara,2617,nsw,10,01,1970,7867
3343-dup-0,jessica,dinnerville,30,kalgoorlie crescent,brumdilla,rollingstone,2223,wa,,,,3343
6364-dup-0,tara,ahern,6,werribee crescent,edenlea,belmont,2832,,29,02,1996,6364
517-dup-0,fah,ruby,7,picton close,escott,,4032,nsw,,,,517
9134-dup-0,brydon,grace,48,postle circuit,cnjla mntn,yungaburra,3575,qld,22,07,1994,9134
4447-dup-0,szantyr,seren,1457,,,crystal brook,3677,vic,10,04,1902,4447
7402-dup-0,lachlan,harris,42,bandjalong crescent,brentwood village villa,chermside west,4700,vic,24,06,1998,7402
5626-dup-0,harry,moore,2,paloona place,,rostrevor,3752,vic,11,03,1968,5626
4589-dup-0,harradine sophie,,25,merrit place,finemore caravan park,aspendale,4226,qld,16,07,1978,4589
8807-dup-0,a jacob,,216,gannon place,cambrai village,brisbane,2747,act,01,03,1972,8807
4644-dup-0,mcnamara-flynn ,,79,henry street,,dunsborough,2232,nsw,05,03,1905,4644
5456-dup-0,brigette,benson,32,toms crescent,hillier park,melton,4701,nsw,01,08,1928,5456
8524-dup-0,oliver,pullem,27,archer street,foxhill,kealba,2049,qld,09,04,1906,8524
2853-dup-0,tiarna,,595,northbourne avenue,glengollan,coorparoo,812,qld,10,10,1996,2853
2520-dup-0,ella,milne,21,mortlock circuit,,belrose,5072,vic,01,06,1939,2520
1146-dup-0,iles-morgan,,10,hood place,,glen waverley,2428,nsw,,,,1146
411-dup-0,madalyn,k,0,longstaff street,,rosslea,2261,qld,12,11,1944,411
2562-dup-0,seth,hein,58,mulga street,montreal,pinnacle,2020,qld,01,01,1980,2562
5581-dup-0,shawn,woods,167,bettington circuit,,murrumbeena,6014,nsw,09,08,1957,5581
8801-dup-0,carter kaleb,,18,tazewell circuit,turramurra,braybrook,3129,,26,05,1928,8801
3075-dup-0,joshua,macvicar,10,lewis luxton avenue,,lake illawarra,3156,qld,05,05,1914,3075
5678-dup-0,jake,seward,68,ellerston avenue,villa 4,concord,4670,nsw,26,02,1911,5678
7491-dup-0,,eisemann,0,carstensz street,pemberly,hill end,3105,wa,,,,7491
922-dup-0,richard,haga,1,brodribb street,,picnic bay,2615,sa,21,05,1950,922
1971-dup-0,brook,cobb,23,ranken place,,emerald,4615,nsw,28,10,1906,1971
3508-dup-0,ysobel,wright,15,grimshaw street,katirvan,margate,3585,nsw,02,08,1985,3508
3705-dup-0,emiily,wilson,33,brinsmead street,elenera,hawker,5352,wa,04,05,1984,3705
3217-dup-0,liam,schmidt,97,kriewaldt circuit,,bayswater,2780,,06,11,1901,3217
7551-dup-0,mclellan zara,,68,smiths road,springvale,cedar creek,4702,qld,28,10,1948,7551
5539-dup-0,,tucker,5,dalgleish close,terang station,rye,6149,wa,,,,5539
8472-dup-0,lachlan,mclean,0,buckman place,,kilsyth,2444,qld,03,10,1938,8472
5108-dup-0,jessica,white,0,preddey way,,lambton,6027,nsw,11,05,1996,5108
1799-dup-0,van hooff-ellouise,,15,kosciusko avenue,,port kembla,6069,vic,17,12,1987,1799
3233-dup-0,kirra,gomez,17,methven place,plainbrook,balmain,5075,vic,18,05,1908,3233
2886-dup-0,anneliese,lawler,9,bamford street,,taringa,3818,vic,10,10,1941,2886
5750-dup-0,,s,97,joyner place,,mill park,2529,sa,21,12,1902,5750
5247-dup-0,isaac,johnson,8,mackerras crescent,galloway,highbury,4551,sa,14,06,1925,5247
289-dup-0,,moore jayme,4,wanganeen avenue,coolbellup hotel (cnr waverley r road,sebastian,3219,,12,11,1948,289
2628-dup-0,quarry,aimee,53,mortlock circuit,hopetoun vlge,mount pleasant,3193,vic,10,06,1954,2628
6926-dup-0,julia,cooper,584,cooks street,bellingham estate,katunga,2666,vic,11,03,1901,6926
8225-dup-0,kaitlin,gates,260,enright crescent,bevington caravn park,dalby,4172,,19,10,1952,8225
2325-dup-0,zali,lavelle,60,tarrant crescent,south 5,narrabeen,3196,nsw,17,03,1998,2325
3177-dup-0,,kinnear-jack,180,aroona court,,berkeley vale,2068,nsw,14,11,1943,3177
3636-dup-0,,jukes erin,39,torrens street,,north geelong,2466,nsw,17,02,1990,3636
3232-dup-0,taylor,w,3,city walk,,eaglehawk,3934,wa,,,,3232
4768-dup-0,mitchell,white,102,wangara street,,vermont,2480,vic,03,08,1919,4768
2437-dup-0,gittus-riley,,495,harrington circuit,,ashfield,6230,nsw,21,11,1950,2437
8038-dup-0,zac,basford,106,carleton street,monterey keys,alphington,6607,,16,09,1959,8038
8568-dup-0,tai,pinkus,10,,,warradale,5207,nsw,,,,8568
322-dup-0,,stuart nicole,66,monkman street,,graceville,2710,tas,,,,322
8161-dup-0,jerem,castrique,106,chewings street,tartan park,wangaratta,2518,,23,07,1998,8161
4914-dup-0,hathazi,bethany,0,mckinley circuit,,wundowie,5109,nsw,02,01,1947,4914
3818-dup-0,michael,mckenzie,78,endeavour street,,coburg,4518,nsw,20,11,1913,3818
210-dup-0,william,s,5,mcluckie crescent,,keilor downs,3088,sa,,,,210
2645-dup-0,masih,cheyenne,745,julia flynn avenue,,georges hall,2119,nsw,15,02,1903,2645
7364-dup-0,johnston,darcy,14,sellwood street,,queanbeyan,2478,act,28,06,1910,7364
2801-dup-0,,mackay mikayla,19,carroll street,green valley,toowoomba,6537,nsw,,02,1935,2801
5334-dup-0,noah,kay,7,,,glebe,2222,nt,19,06,1927,5334
3626-dup-0,mitchell,myer,42,macleay street,,fitzroy,2365,sa,25,04,1978,3626
3074-dup-0,jamie,tomley,19,jacob place,coys diggings balleston,delahey,2113,vic,08,02,1951,3074
8987-dup-0,tabitha,reay,21,carr crescent,colonial mews,heathridge,0,nsw,09,01,1949,8987
7647-dup-0,alexander,reeh,77,bunton place,dalvarra,tecoma,5540,nsw,03,09,1971,7647
7340-dup-0,kylee,mazey,40,wilkins street,,lavington,5608,vic,17,10,1942,7340
7705-dup-0,cooper,wade,162,jauncey court,,eastwood,2165,nsw,11,04,1933,7705
9249-dup-0,noah,langford,1,boake place,danmira cvn park,blacktown,2448,,04,02,1944,9249
2851-dup-0,imogen,oakley,14,hobson place,,clarinda,3104,nsw,01,01,1954,2851
6037-dup-0,jayden,s,0,jersey street,,hamersley,4572,vic,18,08,1982,6037
8502-dup-0,timothy,zerna,17,thornhill crescent,,earlwood,3579,qld,05,04,1926,8502
1210-dup-0,cooper,panic,9,balala place,,st andrews,2259,qld,,,,1210
8212-dup-0,william,barrett,8,kellermann close,frewin,gorokan,2280,vic,13,07,1990,8212
4515-dup-0,harry,valentin,10,irvine street,,craigmore,5144,nsw,28,04,1987,4515
1193-dup-0,isabella,g,28,rodway street,finschafen,,4812,nsw,11,10,1984,1193
1090-dup-0,jones jacob,,30,cooney court,,hensley park,3175,vic,20,09,1939,1090
7146-dup-0,skinny zachariah,,99,casey crescent,wingara,dalmeny,4218,wa,12,04,1993,7146
6175-dup-0,sampson bailey,,17,,windy hill,auburn,5222,nsw,16,02,1999,6175
7218-dup-0,jake,johnston,124,broadsmith street,,st clair,4861,nsw,10,09,1980,7218
8936-dup-0,,boehler-oscar,11,snowden place,village walk (cnr high s street,lake illawarra,3043,sa,03,11,1916,8936
1610-dup-0,matthew,,1,halford crescent,,elizabeth north,2614,nsw,29,04,1947,1610
2500-dup-0,campbell-warrick,,86,pither close,,morley,5165,,,,,2500
1185-dup-0,logan,d,21,vowles road,,hoxton park,2017,nsw,23,02,1989,1185
4005-dup-0,bertie,cribb,152,nambucca street,,hunters hill,4871,sa,08,05,1989,4005
6568-dup-0,thomas,mackintosh jessica,24,hambidge crescent,,mooroopna,3941,qld,01,10,1979,6568
7713-dup-0,caitlin,douglass,9,ainsworth street,,malvern,2036,qld,20,04,1912,7713
7046-dup-0,jackson,crosby,1,hansel place,,myrtleford,810,wa,01,01,1957,7046
1378-dup-0,joshua,heresztyn,91,stieglitz circuit,galbraith,miranda,,qld,30,05,1956,1378
7555-dup-0,beth,morgan,41,harbison crescent,hillcrest,narellan,3152,wa,13,07,1930,7555
7032-dup-0,rory,baker,83,ern florence crescent,,coorparoo,5021,qld,29,11,1990,7032
3773-dup-0,sutton,eliza,35,oliver street,,tuross head,2745,vic,01,01,1948,3773
7869-dup-0,cooper,coomb,23,hooley place,,umina,4551,wa,24,07,1978,7869
4469-dup-0,hunt-daniel,,26,biffin street,goods la junee street,ashfield,4109,qld,10,12,1994,4469
7892-dup-0,,pearson,31,foley place,,rowville,4650,qld,14,01,1978,7892
2225-dup-0,,miller lewis,25,cooney court,,golden beach,3162,qld,18,12,1903,2225
5842-dup-0,emalene,bartlett,18,morrow street,,erina,3916,vic,29,06,1900,5842
5719-dup-0,roisin,allen,22,launceston street,,waratah,2380,nsw,24,01,1909,5719
6139-dup-0,mia,bowles,373,starke street,,wallan,4021,nsw,26,01,1948,6139
4343-dup-0,jasper,o'donovan,,tiptree crescent,,cromer,6162,qld,01,01,1942,4343
6693-dup-0,cronan,madalyn,1,,,bairnsdale,3085,nsw,31,12,1944,6693
5915-dup-0,phoenix,ford,175,phillip avenue,,ocean shores,3188,nsw,15,03,1921,5915
4135-dup-0,,wherritt aidan,57,croton street,,millicent,2285,vic,18,07,1909,4135
3771-dup-0,charlotte,naismith,27,fairley crescent,,tyrendarra,2768,nsw,27,10,1966,3771
8716-dup-0,catherine,mcewan,27,marlock street,,plympton north,6150,qld,,,,8716
8715-dup-0,aidyn,nixon,569,diggles street,,mulgrave east,3196,nsw,14,09,1939,8715
3520-dup-0,annabell,sherriff,,grounds crescent,,wyoming,4700,vic,17,04,1915,3520
4666-dup-0,,cleary-jasmyn,1,culgoa circuit,,essendon,2701,nsw,09,10,1981,4666
2724-dup-0,maclean,donko,405,blackman crescent,,epping,4631,vic,25,09,1926,2724
7846-dup-0,dylan,smith,28,shepherd street,diamond park,south perth,4573,vic,06,05,1987,7846
8409-dup-0,eliza,whitworth,306,bangalay crescent,tregeagle,ballarat,5554,tas,08,12,1957,8409
2701-dup-0,emma,fitch,649,carron street,,greenbank,4051,vic,06,07,1993,2701
7412-dup-0,johnston,joe,10,adamson crescent,trevanson,lesmurdie,2007,qld,,,,7412
2972-dup-0,joel,hill,58,,apt 1702,umina,4075,sa,25,11,1996,2972
6488-dup-0,christopher,reynolds,38,lansell circuit,,greenwood,3044,qld,,,,6488
6983-dup-0,charlotte,tunningley,12,fewtrell place,,stanmore,2137,tas,08,09,1965,6983
8860-dup-0,damien,,2,pickles street,,taree,2031,vic,30,01,1961,8860
7920-dup-0,henry,moynham,6,black street,stubby hollow,lane cove,6154,qld,20,11,1979,7920
8403-dup-0,gill,matilda,88,bradley crescent,gilchrist,coonabarabran,2225,tas,28,04,1961,8403
2930-dup-0,alex,rosney,31,barnett close,raafa estate,redlynch,4034,vic,12,04,1986,2930
8945-dup-0,joshua,mansfield,107,cohn place,calanna medical centre,glenhaven,2141,nsw,27,06,1904,8945
663-dup-0,barnes harry,,61,matina street,,glen allyn,4034,nsw,11,06,1968,663
4065-dup-0,alexander,rogers,30,randell street,,charters towers,7310,nsw,23,05,1930,4065
9142-dup-0,liam,shaw,20,greenough circuit,,inglewood,2101,nsw,12,10,1987,9142
8540-dup-0,raquel,tavener,176,boldrewood street,,taroona,3660,tas,23,04,1961,8540
3474-dup-0,jacob,farkas,44,captain cook crescent,,slacks creek,4413,nsw,21,04,1972,3474
533-dup-0,swan chloe,,20,jarvis place,butter factory,safety beach,2082,sa,22,09,1922,533
439-dup-0,jacqueline,weatherhead,1589,hindle place,coogee bch resort,surfers paradise,3500,vic,20,11,1920,439
5221-dup-0,emma,waters,7,rossell place,,harrisville,2650,nsw,06,05,1926,5221
2551-dup-0,parsons,n,27,stevenson street,quirindi,macgregor,4703,nsw,23,12,1942,2551
7932-dup-0,hannah,ffrench,100,jacoby place,,burwood,2079,vic,01,08,1907,7932
2944-dup-0,charlie,luttert,452,groom street,riverview,torquay,3630,nsw,01,01,1935,2944
3858-dup-0,joel,richardson,7,pandanus street,macarthur square,devonport east,4030,qld,08,08,1943,3858
1845-dup-0,petreece,rapier,8,dutton street,,dianella,6102,nsw,01,01,1961,1845
2039-dup-0,rosie,kellet,20,halligan place,,caringbah,4103,vic,,11,1954,2039
5721-dup-0,hosking-alessia,heste,33,mccabe crescent,,vite vite north,4066,nsw,09,07,1966,5721
5131-dup-0,samuel,james,25,,bundella,cannington,3216,,,,,5131
4441-dup-0,caitlin,,12,gaunson crescent,,floreat,2430,vic,,,,4441
3222-dup-0,emma,buczko,3,mackellar crescent,,bayswater,4564,,03,10,1926,3222
7422-dup-0,alexia,hall,1,pridham street,,mountain creek,2605,nsw,26,12,1912,7422
6380-dup-0,corie,howitt,8,jaeger circuit,,lenah valley,2650,,01,01,,6380
912-dup-0,joshua,heynemann,4,port jackson circuit,,maryborough,4879,tas,,,,912
6334-dup-0,alic,hagan,19,jinka street,,brahma lodge,2902,vic,22,04,1981,6334
2484-dup-0,moscatt chelsea,,20,d'hage court,,killarney heights,2192,nsw,18,01,1929,2484
8858-dup-0,khoury,daniel,98,archibald street,pioneer south complex,cabarlah,2290,wa,22,10,1995,8858
