rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,day,month,year,match_id
7625-dup-0,thiele-thoma,,11,michael holt crescent,bellbird,macksville,4218,vic,14,01,1989,7625
6742-dup-0,isabelle,kirkham,8,canopus crescent,bon accord,east maitland,4551,,06,10,1910,6742
3952-dup-0,jessica,butterfield,58,,,manly,2615,nsw,09,11,1949,3952
5997-dup-0,luke,wilson,9,shout place,rumbalara,queanbeyan,5093,qld,20,07,1942,5997
4337-dup-0,imogen,hancox,1216,milbus place,,mount barker,2323,nsw,,,,4337
6044-dup-0,bradley,b,1,maynard street,,ingleburn,5073,sa,02,11,1907,6044
1254-dup-0,hugo,hansford,21,longmore crescent,,keilor east,4818,nsw,19,06,1953,1254
4909-dup-0,lupascu harrison,,4,ebden street,loddon downs,brooklyn park,4680,,30,,1995,4909
7015-dup-0,georgia,fenton,107,mailey retreat,the hill,katoomba,3034,nsw,22,06,1961,7015
6885-dup-0,emiily,klop,41,dutton street,,bungendore,0,wa,03,12,1940,6885
690-dup-0,talia,simpson,17,delamere street,,ballina,2827,wa,04,06,1977,690
2894-dup-0,henry,issa,62,levien street,,auburn,7005,,25,10,1916,2894
10389-dup-0,rachel,taylor,145,doerner place,,wamberal,2027,act,24,09,1989,10389
4625-dup-0,,hanlon jack,37,,,prospect,3305,nsw,,,,4625
7631-dup-0,matthew,page,41,miago court,,pootilla,2000,qld,23,01,1969,7631
9413-dup-0,,troost-talena,10,flinders way,,glenroy,2602,nsw,11,03,1958,9413
1004-dup-0,liam,headlam,50,proby place,,st clair,2604,sa,20,05,1911,1004
6576-dup-0,,horne,46,peacock place,,mount stirling,2455,vic,09,10,1944,6576
9626-dup-0,, braedon,122,wynn street,,bonbeach,2164,nsw,23,10,1943,9626
5124-dup-0,noah,jefferys,20,hugh mckay crescent,eleiwah street,claremont,0,nsw,08,01,1938,5124
6523-dup-0,livia,dalla,11,flora place,,yorklea,4720,qld,,,,6523
7931-dup-0,emiily,keley,380,baldwin drive,the centre,leda,204,sa,08,03,1914,7931
4915-dup-0,ella,sutton,12,glenelg street,,caboolture,6560,wa,30,11,1917,4915
2263-dup-0,milnes stephanie,,4,cooper place,,revesby,3059,vic,01,01,,2263
1338-dup-0,farlow joshua,,8,embling street,,new farm,4217,vic,08,11,1929,1338
7264-dup-0,chloe,kuhna,2,allott place,hemco park,wallace,3550,nsw,17,02,1988,7264
5376-dup-0,alana,dellar,65,charterisville avenue,cobaki broadwater village,palm beach,6060,sa,20,02,1941,5376
2848-dup-0,caresse,goodes,240,holden crescent,regal oaks retirement vlge,flinders park,2582,nsw,10,07,1916,2848
7870-dup-0,chloe,,24,dash crescent,yarrawood,batchelor,4502,qld,18,05,1941,7870
4082-dup-0,,boucher-benjamin,262,tregellas crescent,air force memorial est,mona vale,4702,vic,01,01,1906,4082
1220-dup-0,samantha,irving,7,fortitude street,oceanview lodge,kialla,3350,qld,24,02,1926,1220
2624-dup-0,taliss,jones,82,duffy street,,currawang,5116,,26,12,1979,2624
493-dup-0,,dean james,17,pennefather street,,highgate hill,5038,,22,07,1972,493
5489-dup-0,anari,hefferan,10,david street,,ingle farm,3084,vic,05,05,1931,5489
9937-dup-0,emiily,torsney,23,kenyon circuit,,noble park,7010,qld,,,,9937
1913-dup-0,matthew,bath,23,morton street,clydeville,lower king,2198,nsw,07,11,1937,1913
4463-dup-0,,mackey sean,22,centaurus street,wongaburra,revesby,3020,vic,01,01,1971,4463
5137-dup-0,thomas-connor,,69,stromlo crescent,moondani,katanning,3044,tas,06,07,1925,5137
517-dup-0,vanessa,walter,39,redfern street,,morphettville,5107,vic,29,03,1910,517
3171-dup-0,brine-emiil,,9,phillip avenue,pine needles village,footscray,0,vic,23,10,1901,3171
9053-dup-0,jenna,howard,19,wehl place,murray heights,patterson lakes,2100,act,01,01,1919,9053
9132-dup-0,dillon,pantazopoulos,11,lawrence wackett crescent,,castlemaine,4075,vic,,,,9132
8654-dup-0,,ferguson-nathan,36,hanretty place,,loganholme,4741,qld,13,11,1991,8654
8102-dup-0,burton tara,,64,monaro crescent,strathpine village,boyne island,5065,qld,,,,8102
1233-dup-0,lily,carson,6,jewell close,,ferny grove,4215,qld,26,05,1934,1233
6157-dup-0,timoth,finlay,64,hinkler street,,edgeworth,2444,wa,,,,6157
9476-dup-0,isabella,butterworth,6,morduant place,,wagga wagga,2212,act,11,04,1959,9476
8589-dup-0,christopher,miley,85,renny place,,parkes,5540,,19,06,1998,8589
1523-dup-0,william,hayes,39,gallagher street,,toorak,7270,nsw,21,12,1999,1523
9727-dup-0,luke,,,boldrewood street,arthelen,beenleigh,4737,vic,14,11,1987,9727
8370-dup-0,,le messurier kyle,2,hampton circuit,avoca,norwood,3123,act,23,10,1931,8370
2177-dup-0,brydon,s,13,davenport street,,portarlington,2230,,20,10,1924,2177
7417-dup-0,liam,mckinlay,44,barker street,park lands,nerang,2250,qld,02,06,1987,7417
5866-dup-0,jayden,moles,5,arthur circle,,dover heights,2176,nsw,21,12,1946,5866
2789-dup-0,thomas,schroter,393,axford place,,florey,3172,nsw,,,,2789
8222-dup-0,reynolds,nicholas,8,,nevertire,shepparton,3175,sa,20,01,1907,8222
2383-dup-0,,tan,33,gascoyne circuit,whispering pines,dunedoo,3396,vic,,,,2383
10978-dup-0,isabella,ferguson,39,lyndon street,,gladstone park,3805,vic,26,11,1993,10978
8927-dup-0,joshua,cornwell,1,kambalda crescent,kelvin grove,merewether,4178,vic,31,07,1968,8927
3664-dup-0,brydee,way,23,harrington circuit,,aspendale gardens,3102,act,31,01,1915,3664
2672-dup-0,richardso,caitlin,18,cuthbert circuit,tewantin medical centre,mill park,2825,wa,19,11,1925,2672
3958-dup-0,maxin,bekesi,19,daly street,,shellharbour,5065,nsw,15,01,1983,3958
438-dup-0,grace,burton,20,,,lambton north,2645,nsw,28,12,1915,438
2968-dup-0,zachary,simpson,86,hosking place,,paralowie,3216,nsw,12,03,1909,2968
10692-dup-0,simmonds-zane,,0,,,camberwell,7330,nsw,23,04,1943,10692
7026-dup-0,james,tsemitsidis,62,burkitt street,,westlake,6230,qld,,,,7026
7400-dup-0,anthea,chapman,74,moorhouse street,,tweed heads south,5108,nsw,,,,7400
7481-dup-0,alexander,manners,44,terewah circuit,,mount gambier,2264,qld,28,02,1979,7481
9405-dup-0,mendrecki-emiily,,393,waite street,,kewdale,3206,sa,06,06,1902,9405
2602-dup-0,mignone-toby,,32,hawkesworth place,,mirrabooka,6084,vic,01,01,1907,2602
9974-dup-0,thomas,baratella,32,cornish place,glen heather,duffy,3011,nsw,23,05,1936,9974
1687-dup-0,dean,white,54,kenyon circuit,francis chambers,murdoch,3101,qld,01,01,1927,1687
284-dup-0,ethan,jones,55,westbury circuit,,langwarrin,2750,,30,04,1985,284
3232-dup-0,william,evans,19,glenflesk,,toowoomba,3444,nsw,04,05,1976,3232
999-dup-0,, jennings-samu,20,hartung crescent,,happy valley,2380,sa,02,05,1913,999
7066-dup-0,camero,hong,221,hyndes crescent,,marangaroo,2118,,27,07,1995,7066
10880-dup-0,kriste,bell,25,haystack crescent,,glendale,2117,nsw,24,05,1917,10880
5667-dup-0,brodie,chamberlai,1,bennelong crescent,nimoola,bingara,3737,nsw,25,01,1922,5667
7394-dup-0,enticott-april,,16,o'rourke street,carinya,tea gardens,4670,,01,01,1927,7394
1206-dup-0,tanyshah,james,157,maconochie crescent,,creswick,5473,,25,09,1937,1206
2740-dup-0,harrington-gabrielle,,49,william webb drive,tenanbung,capalaba,5113,qld,20,05,1909,2740
6188-dup-0,winburn-emiily,,1,namadgi circuit,the stone house (cnr hodges estate),kirrawee,2450,qld,12,10,1908,6188
1995-dup-0,,duance-montanna,46,,bethel village,toorak,2444,nsw,14,01,1929,1995
10442-dup-0,ash,mcdonald,15,hooley place,,gymea bay,4811,qld,16,03,1957,10442
8528-dup-0,nikki,lewis,0,cathcart close,,surrey hills,820,nsw,16,01,1953,8528
1281-dup-0,thomas,vandepeer,0,kenyon circuit,,dianella,7172,wa,07,01,1915,1281
1467-dup-0,bayle,munn,493,daintree crescent,,chinchilla,4508,act,04,08,1946,1467
8665-dup-0,joh,r,27,dulverton street,,melville,4720,,21,07,1988,8665
9757-dup-0,richards owen,,27,fawkner street,,henley beach,6008,,29,06,1979,9757
3898-dup-0,bradley,bull,23,pye place,,dubbo,4074,tas,06,02,1965,3898
8531-dup-0,,boesch,80,barlow street,,beulah park,3029,wa,29,10,1953,8531
8982-dup-0,casey,benson,69,macgregor street,,lorne,2229,,11,07,1989,8982
8641-dup-0,heath,porter,30,,,mitchelton,6012,wa,14,01,1907,8641
10963-dup-0,,fenne,131,groom street,,charlestown,3161,nsw,01,01,1927,10963
6696-dup-0,nev,davis,9,norman street,,sans souci,2155,nsw,06,03,1976,6696
10077-dup-0,dunn,amelia,6,andrews street,,earlwood,3133,nsw,06,10,1956,10077
8071-dup-0,charlize,loade,204,bolger place,,thorneside,2666,vic,01,01,,8071
6029-dup-0,ethan,rainbird,4,edmondson street,goodwin retrmnt vlge,glenside,6020,wa,30,04,1963,6029
4774-dup-0,bond bayley,,13,colo place,j b heaps nursing home,hampton park,5108,nsw,28,05,1996,
5893-dup-0,,wieland oscar,12,mackenzie street,the palms apartments,piambong,2290,nsw,07,05,1964,5893
9729-dup-0,tahlia,,54,brain street,plevna downs,menora,3174,vic,12,11,1955,9729
5708-dup-0,benjamin,birbeck,47,fossey street,,bargo,,,01,05,1928,5708
2017-dup-0,max,fotheringham,25,mainwaring rich circuit,sherwood garden,shoalwater,4705,,11,09,1995,2017
8199-dup-0,joshua wilson,,12,horrocks street,killara,mona vale,2350,sa,,,,8199
4191-dup-0,zane,stewart,57,hull place,,mayfield,3688,nsw,18,03,1982,4191
3291-dup-0,lawson,mckenzie,14,badimara street,,ringarooma,5011,nsw,14,04,1966,3291
521-dup-0,xepheren,allen,28,hawdon street,,leumeah,2134,nsw,17,07,1910,521
10007-dup-0,ryan,wagner,24,nunan crescent,,tantanoola,2320,,19,07,1986,10007
6010-dup-0,tiana,terry,24,florentine circuit,pejap,epping,0,,20,01,1905,6010
5817-dup-0,ned,bradley,41,vanzetti crescent,shoalhaven caravn vlge,mooloolaba,2602,nsw,24,03,1996,5817
4306-dup-0,rachel,johns,9,bottrill street,legacy units,gawler,2165,qld,20,01,1927,4306
6253-dup-0,mitchell,kowalewski,2,,,eneabba,2820,sa,23,06,1901,6253
7477-dup-0,sophie,orum,106,mctaggart crescent,,willetton,3094,vic,26,03,1901,7477
1420-dup-0,,patton vendula,38,ayers fowler street,,camp hill,2710,qld,03,12,1962,1420
1290-dup-0,emma,witcombe,21,beltana road,wrhse 4,,2290,nsw,10,08,1924,1290
5862-dup-0,,harrison-jessica,2,darcy close,,mooloolaba,2071,qld,03,03,1955,5862
6310-dup-0,alicia,kleinig,219,maconochie crescent,,bald hills,6143,,03,05,1901,6310
6761-dup-0,,tarnee hooligan,190,hale place,donaldsons street,aspley,2250,qld,12,12,1968,6761
10068-dup-0,thomas,,32,bell street,,wye river,,sa,18,11,1976,10068
1302-dup-0,aidan,longley,29,rohan rivett crescent,pmb 63,richmond hill,2515,nsw,01,01,2001,1302
9049-dup-0,,bodger-jacob,11,mcinnes street,cobaki broadwater village,oatley,2877,nsw,15,07,1925,9049
320-dup-0,,lee-jay,13,pennington crescent,macquarie shores vlge,hornsby,2322,,16,01,1976,320
9435-dup-0,kailey,deacey,3,leibnitz place,bon view,sellicks beach,2446,nsw,11,02,1964,9435
8640-dup-0,lachlan,,19,knox street,air force memorial est,toowoomba,2426,qld,09,04,1994,8640
10026-dup-0,charlie,chase,21,bonython street,,south lake,6383,qld,27,10,1964,10026
131-dup-0,joshua,crane,8,sherbrooke street,,padbury,5126,,25,11,1908,131
4430-dup-0,ysobel,sulzberge,3,standbridge place,,wollombi,5142,,17,08,1999,4430
5604-dup-0,thomas,bekker,6,diamantina crescent,,mount pritchard,2077,vic,05,01,1997,5604
2963-dup-0,-zaouris dylan,,189,greenvale street,,shepparton,5153,nsw,16,01,1932,2963
5079-dup-0,joshua,allen,65,bremer street,,zillmere,2652,qld,09,12,1940,5079
6963-dup-0, zack,,17,delamere street,,goode beach,7315,nsw,08,08,1980,6963
1770-dup-0,lachlan,wills,45,bunker place,,matta flat,2443,vic,05,01,1965,1770
10905-dup-0,kyle,bond,18,reveley crescent,,altona north,2400,vic,,,,10905
2776-dup-0,lucas,chesser,50,dryandra street,,kingston,4223,qld,17,03,1992,2776
3626-dup-0,emma,perryman,95,edlington street,,elsternwick,6025,vic,16,01,1981,3626
9043-dup-0,amber,woo,5,rubbo crescent,,fairfield heights,4226,qld,11,07,1974,9043
3705-dup-0,,potter mollie,5,cane place,,maryland,2263,nsw,01,01,1998,3705
10997-dup-0,emiily,lutze,9,hawker street,,palm island,6057,qld,12,03,1993,10997
3352-dup-0,levi,rowe,10,irvine street,,niddrie,5570,vic,,,,3352
4395-dup-0,sean,hogg,174,baudin street,,blacks beach,2158,qld,09,09,1921,4395
1298-dup-0,georgi,learhinan,10,mcgill street,,woodville park,2290,nsw,17,04,1958,1298
5591-dup-0,douglas bailey,,20,federal highway,coolwaters caravan park,griffith,2297,vic,20,06,1919,5591
10064-dup-0,honold-joshua,,74,henderson street,,highton,2257,nsw,16,07,1962,10064
9321-dup-0,adam,beaman,230,enid lorimer circuit,old leake homestead,st helens,6065,vic,21,03,1905,9321
8503-dup-0,abby,edgecock,24,bidwill close,,adamstown heights,4178,wa,24,07,1922,8503
5466-dup-0,secombe nicholas,,5,balfour crescent,,rockingham,2648,vic,07,09,1982,5466
10357-dup-0,,care-michael,46,burnett street,tingari village,strathfield,2212,qld,01,01,1932,10357
5028-dup-0,joel,mogavero,97,bent street,john james medical centre,scamander,3166,act,26,08,1998,5028
2497-dup-0,isabella,ellis,16,murchison street,tanderra,beaumaris,6003,tas,11,05,1919,2497
4385-dup-0,caleb,sadleir,78,grampians street,loc 4313,glandore,7009,vic,13,11,1902,4385
275-dup-0,katelin,castello,88,beazley crescent,,belrose,5162,nsw,09,08,1985,275
4787-dup-0,nichola,carpenter,58,namatjira drive,harwood,hillston,2010,tas,19,05,1959,4787
2437-dup-0,andrew,rawnsley,705,namadgi circuit,,hawthorn,4122,vic,06,09,1949,2437
9280-dup-0,,jenke chloe,6,clive steele avenue,park trees village,keiraville,5291,,29,01,1964,9280
9088-dup-0,,zanatta,3,neales street,,quakers hill,2580,,25,03,1970,9088
7706-dup-0,mitchel,walker,49,chuculba crescent,,shailer park,6102,,21,09,1970,7706
1853-dup-0,amy,breust,13,kellway street,bigdam,brighton,4053,nsw,25,06,1902,1853
7953-dup-0,blake,burbury,10,derrington crescent,ondyong point,st kilda,4655,sa,,,,7953
7829-dup-0,montana,harding,83,madigan street,wangara,bowraville,2170,wa,13,03,1956,7829
1531-dup-0,ethan,hughes,2,clermont street,woodport vlge,thornbury,3690,qld,11,05,1981,1531
7078-dup-0,zachary,p,11,delegate street,st agnes village,brooklyn park,2154,vic,06,03,1923,7078
748-dup-0,amy,cook,89,faucett street,,point piper,3850,vic,27,01,1984,748
5614-dup-0,rub,greaves,16,langley place,,sydenham,3225,nsw,21,03,1903,5614
2931-dup-0,rosie,marrs,1,arndell street,,traralgon,6027,qld,23,11,1991,2931
8752-dup-0,jack,rogers,20,kirwan circuit,,chermside,7310,nsw,04,03,1977,8752
8171-dup-0,,yohannies-campbell,8,mack street,,murrumbeena,4810,vic,08,12,1950,8171
6273-dup-0,catherine,coles,9,leahy close,braelee,oura,3677,vic,12,02,1999,6273
975-dup-0,mcneill shane,,6,bavin street,,bayswater,6056,qld,16,12,1939,975
6423-dup-0,matthew,travis,15,darcy close,,labrador,7304,vic,10,02,1974,6423
9222-dup-0,kristin,p,1,newman morris circuit,,wembley,,vic,20,01,1934,9222
8478-dup-0,claire,francis,15,beilby place,fairview,albert park,3138,,06,09,1962,8478
4185-dup-0,thring,kyle,28,,,herston,3044,nsw,20,05,1950,4185
9840-dup-0,,drew,24,perrin circuit,,yokine,3345,sa,13,03,1955,9840
8440-dup-0,,geurse ev,10,greenough circuit,brucedale,koondoola,4303,sa,23,03,1965,8440
798-dup-0,,ewbank zachary,28,,,merewether,2000,nsw,,,,798
6533-dup-0,curl bridget,,314,campbell street,,mona vale,2195,nsw,06,09,1943,6533
1967-dup-0,chloe,eccleston,13,alfred hill drive,,emerald,6290,tas,14,11,1900,1967
9030-dup-0,ashlie,waters,41,phelan place,,waterloo,2208,vic,27,03,1998,9030
4811-dup-0,hayden,g,77,haystack crescent,,aroona,2077,,08,08,1993,4811
6411-dup-0,amber,pearce,11,canberra avenue,,seacliff park,6171,qld,15,09,1978,6411
2797-dup-0,ryley,bartlett,1,hawker street,anzac building,thomastown,2168,wa,19,09,1912,2797
6202-dup-0,connor,kriekenbeek,170,preddey way,erinvale,,5045,nsw,13,11,1938,6202
835-dup-0,gabrielle,janssens,52,tullaroop street,,forbes,4152,tas,20,12,1922,835
8452-dup-0,joshua,murphy,9,mccubbin street,cutler village,auburn,3071,vic,26,01,1929,8452
8305-dup-0,jayden,quick,735,hurley street,,essendon,5062,nsw,19,09,1969,8305
6592-dup-0,,forrest joshua,22,hodgson crescent,,taree,5118,vic,,,,6592
5030-dup-0,,henson-rachel,339,galleghan circuit,jarocin,hallett cove,7315,nsw,28,05,1983,5030
10113-dup-0,mitchell,cragg,43,woollum street,,bayswater,2120,vic,22,05,1980,10113
6860-dup-0,schkirra,yendall,4,yiman street,les colonnades,liverpool,7060,nsw,,,,6860
5274-dup-0,langdale,blake,37,chinner crescent,,fassifern,7250,,09,05,1982,5274
4683-dup-0,bethany,battley,4,wilkinson street,bass highway,balwyn,3673,qld,29,06,1997,4683
7335-dup-0,johnson-joanna,,14,eggleston crescent,,cecil park,4556,nsw,28,08,1940,7335
3066-dup-0,,schroeder abigail,35,carina street,,kyneton,2778,wa,06,10,1971,3066
1248-dup-0,layla,ring,46,givens street,reveree,stanthorpe,3049,,28,07,1988,1248
208-dup-0,,wilton-joshua,3,cromwell circuit,,mount nasura,4670,vic,01,01,1936,208
10736-dup-0,desi,purto,22,anzac park,,linden park,6530,qld,18,11,1902,10736
6838-dup-0,-mocin flyn,,695,heagney crescent,,coonabarabran,4019,nsw,14,02,1916,6838
8917-dup-0,caleb,doman,30,hamblin place,bellinglen,st agnes,6027,nsw,04,04,1975,8917
2950-dup-0,,wilson-lachlan,12,mcwhae circuit,,canley vale,2135,nsw,18,02,1981,2950
8410-dup-0,henry,reid,45,dookie street,janefield,braybrook,2320,qld,03,12,1938,8410
7060-dup-0,,harding-pakita,12,namatjira drive,,legana,3030,,11,07,1902,7060
2702-dup-0,james,bekker,19,springvale drive,wingara,pascoe vale,2337,qld,,,,2702
4536-dup-0,keeley,fleming,160,sanderson close,munro hill,kellyville,,nsw,07,09,1926,4536
2116-dup-0,caitlin,flaherty,305,ash place,,blair athol,7011,wa,08,10,1919,2116
4429-dup-0,thomson-alan,,2,,,pennington,2088,nsw,31,10,1930,4429
8392-dup-0,johnson,isabelle,193,clem hill street,,holder,4812,tas,23,11,1904,8392
3130-dup-0,alana,gre,13,phillip avenue,,kyabram,3199,sa,21,09,2001,3130
5108-dup-0,aleesha,savory,11,michaelis court,daraabah cottage,leanyer,4572,nsw,27,02,1919,5108
1587-dup-0,aaliyah,reid,185,kiah place,clifton farm,footscray,7004,nsw,10,04,1916,1587
3457-dup-0,lily,suchting,79,curlewis crescent,jilok,geelong east,4737,vic,04,08,1953,3457
9305-dup-0,mckay,christian,5,sundew crescent,,caulfield north,2517,nsw,01,01,1909,9305
9217-dup-0,jayde,chan,35,mcgivern crescent,ben edair,duncraig,4625,wa,17,08,1962,9217
8020-dup-0,, loui,13,glenorchy street,,paddington,2305,vic,16,12,1947,8020
7171-dup-0,natassia,beatty,8,william wilkins crescent,kimberly fields,bundoora,2441,qld,30,06,1958,7171
6140-dup-0,alexandra,menz,65,ellerston avenue,villa 306,glendenning,4817,,17,09,1971,6140
3438-dup-0,,denman-gabriel,16,archibald street,,acacia ridge,2121,qld,18,02,1925,3438
9084-dup-0,jack,medhurst,26,cockatoo close,cutler vlge,mosman,4069,nsw,20,11,1937,9084
7246-dup-0,mitchell,pedersen,28,stockdale street,,brunswick west,3934,qld,13,08,1967,7246
9813-dup-0,,hudspeth chloe,19,moon place,leisure living vlge,irymple,7052,vic,17,02,1973,9813
480-dup-0,nikk,green,28,mcintyre street,leumeah park,ballarat,4031,vic,06,08,1955,480
564-dup-0,herzich-sara-louise,,63,hetherington circuit,,lower templestowe,4218,nsw,20,10,1937,564
1155-dup-0,emiily,somogyivon,11,hobart place,,evandale,3672,nsw,25,08,1952,1155
5592-dup-0,sophie,johnson,454,currie crescent,yrgavia,newtown,6009,wa,29,01,1954,5592
1391-dup-0,caitlin,andrikonis,6,lewis luxton avenue,,templestowe,2073,vic,31,10,1923,1391
9572-dup-0,ella,hill,13,laughton street,,wynnum,4702,nsw,08,03,1988,9572
3348-dup-0,grant-jack,,20,ormerod place,horseshoe caravan village,marks point,5481,nsw,03,,1981,3348
4622-dup-0,jayden,galluccio,15,ward place,,leeton,3184,nsw,27,07,1981,4622
4788-dup-0,takiari,mia,175,david street,,preston west,4818,,29,05,1989,4788
6364-dup-0,charlotte,drummond,21,morrow street,,aireys inlet,2333,sa,20,05,1939,6364
1708-dup-0,sophie,plant,13,fitzroy street,,box hill north,3939,nsw,15,07,1941,1708
9006-dup-0,,geisler-amy,19,white crescent,buderim heights,redcliffe,2261,vic,15,01,1932,9006
8699-dup-0,,king-kelsy,0,ogilvie place,,dumbleyung,2876,nsw,29,03,1978,8699
8699-dup-1,kelsy,king,0,ogilvie place,,dumbleyung,2876,nsw,29,03,1978,8699
247-dup-0,chloe,m,23,levine street,swan cottage hms,,7256,vic,24,04,1902,247
247-dup-1,chloe,marshall,23,levine street,swan cottage hms,,7256,vic,24,04,1902,247
4304-dup-0,aurora,eden,30,hayley street,,werribee,4350,vic,01,01,1994,4304
4304-dup-1,,eden aurora,30,hayley street,,werribee,4350,vic,26,02,1994,4304
4742-dup-0,sarah,wright,273,owen dixon drive,,charnwood,3919,nsw,07,11,1998,4742
4742-dup-1,hutcheon-isaac,,4,anne clark avenue,,charnwood,3919,nsw,07,11,1998,4742
11060-dup-0,ryan,thorndike,31,currey street,,lake illawarra,2193,nsw,,,,11060
11060-dup-1,ryan,thorndike,31,currey street,,lake illawarra,2193,nsw,,,,11060
1121-dup-0,ethan,bennet,202,alfred hill drive,elouera,ettalong,2289,qld,24,05,1919,1121
1121-dup-1,ethan,bennett,202,alfred hill drive,elouera,ettalong,2289,qld,24,05,1919,1121
10314-dup-0,pakita,mcgovern,34,damala street,little paddocks,tantanoola,2063,nsw,01,12,1941,10314
10314-dup-1,pakita,,34,damala street,little paddocks,tantanoola,2063,nsw,01,01,1941,10314
10042-dup-0,abbe,ulrich,69,boustead circuit,,ryde,4870,sa,23,02,1956,10042
10042-dup-1,abbey,ulrich,69,boustead circuit,,ryde,4870,sa,23,02,1956,10042
10066-dup-0,riley,fechner,13,allawah flats,,cremorne,2093,nsw,18,03,1974,10066
10066-dup-1,,fechner-riley,13,allawah flats,,cremorne,2093,nsw,18,03,1974,10066
496-dup-0,courtney,balkauskas,1,forbes street,,carrara,2036,,13,07,1931,496
