rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,day,month,year,match_id
rec-3792-dup-0,jack,marcaros,59,goyder sreet,st johns t errace,ormeau,3104,qld,11,03,1981,3792
rec-178-dup-0,kirra,okonieewski,11,,molyneu xhse,kardinya,5330,nsw,23,08,1970,178
rec-760-dup-0,nguyen,lachlan,70,bushby close,locheil,wilson,5046,nsw,26,09,1966,760
rec-2569-dup-0,lara,bennier,16,mccormack street,yalgora,dandenong north,4122,nsw,22,04,1949,2569
rec-1605-dup-0,jackson,kellow,2,dumas sireet,rocklea,hamilton,6029,wa,25,09,1966,1605
rec-3841-dup-0,leslie,esme,3,galleghan circuit,five aoks,brighton,6007,tas,21,05,1952,3841
rec-3063-dup-0,kynan,beattie,2,narrabundah lane,banana hshed,ferndale,2680,nsw,12,04,1908,3063
rec-2735-dup-0,adam,barnetosn,3,wicks rqoad,,vermont,2234,nsw,22,09,1977,2735
rec-4494-dup-0,thomas,montalvo,209,,medical v entre,wanniassa,2905,sa,02,03,1902,4494
rec-4888-dup-0,caitlyn,pallot,149,pine islan road,nuffield village,hightbon,2792,nsw,15,01,1966,4888
rec-878-dup-0,elton,rushby,2,charleston street,toowwoomba,wyoming,4382,nsw,19,04,1932,878
rec-2349-dup-0,maruc,parr,11,hilder street,glemn ore,braidwood,4810,vic,25,07,1946,2349
rec-3461-dup-0,gabrilele,clarke,24,troughton m street,unt 3,,2114,qld,19,02,1944,3461
rec-1692-dup-0,emiily,finalay,13,lawrence close,upton,boddingnton,2485,nsw,29,01,1980,1692
rec-775-dup-0,gemma,brain,536,lingiari court,flt 167,ancona,3130,sa,25,11,1926,775
rec-346-dup-0,,nabialek,0,warby place,somerset cottage,margaret river,2224,sa,26,11,1919,346
rec-820-dup-0,abbie,finlay,5,,unt e1,mount warren park,4350,nsw,26,05,1973,820
rec-752-dup-0,georgia,weidengbach,4,marou place,blueberry,innaloo,4068,vic,19,09,1928,752
rec-4786-dup-0,talissa,passmore,115,lyall crescent,yarrowe efarm,ashfield,3152,tas,14,12,1962,4786
rec-3605-dup-0,dimitri,hopel,24,demaine crescent,canberra centre,port addelaide,2131,nsw,10,11,1954,3605
rec-2431-dup-0,siendna,lock,5,outtrim avenue,seaforth senior citizens vlge,coopers shoot,4119,vic,10,04,1965,2431
rec-3490-dup-0,cooper,kernvey,11,phillimore place,boeing park,thornbury,3356,vic,13,07,1934,3490
rec-3507-dup-0,gemma,lowe,77,currie c rescent,,san remo,4208,sa,09,08,1973,3507
rec-2393-dup-0,symmons,ruby,32,miller street,locn2093,rosslun park,2069,sa,25,10,1935,2393
rec-1085-dup-0,julia,commons,33,nungara street,glenhubrst,chester hill,4470,wa,22,09,1935,1085
rec-3607-dup-0,zali,shadnolt,1,yassr oad,rowethorpe,cronulla,3911,vic,25,12,1977,3607
rec-2294-dup-0,tasman,green,36,wynns greet,nixon nostel,pentith,2132,qld,08,06,1939,2294
rec-4724-dup-0,,bristow,11,minter place,wilsonton medical centre,ngunnwaal,4551,vic,12,02,1989,4724
rec-1164-dup-0,imog en,vinxent,78,brazel street,,penrith,5280,qld,03,03,1913,1164
rec-972-dup-0,sophie,bacchus,11,adamson c rescent,tweed heritage caravan park,katherine,2036,nsw,07,07,1970,972
rec-257-dup-0,daniel,ryapn,3,de littlev ircuit,the lakes retirement village,brighton-le-sands,2400,,26,08,1992,257
rec-4839-dup-0,alexadra,,31,woodger place,tinaroo falls,pannawonica,2650,wa,02,03,1985,4839
rec-68-dup-0,riy,howie,59,reader clurt,rosebery hill,wanniassa,4213,qld,15,01,1936,68
rec-1937-dup-0,nicholas,wikde,46,renny place,golden pohds,leongatha,4153,vic,19,11,1996,1937
rec-2616-dup-0,webb,hari,1,throssell street,malmani,springfield,5108,sa,16,02,1927,2616
rec-3867-dup-0,ethan,wihtr,0,barwell place,ore el,ashfield,3941,sa,25,08,1983,3867
rec-1069-dup-0,ameljia,lowry,54,jandamarra street,ellwood,kinglake east,4280,qld,09,10,1923,1069
rec-2861-dup-0,katherine,lovk,16,kootingas treet,,montmorency,3023,nsw,14,07,1940,2861
rec-4130-dup-0,sophie,mason,20,mt providenec hostel,johnson place,hope vlaley,6056,wa,07,05,1958,4130
rec-3983-dup-0,benjnin,paine,10,,rose lane entre,,2406,vic,18,10,1953,3983
rec-4284-dup-0,sophie,finlay,7,badimara street,ewlyamartu farm,ringwood,2064,sa,07,06,1923,4284
rec-3487-dup-0,emiily,white,26,marrstreet,,lower templestowe,3161,vci,27,01,1929,3487
rec-141-dup-0,peta,callister,16,baracchi crescent,jaholmazpark,moranbah,2117,qld,25,11,1987,141
rec-1077-dup-0,sarah,dixln,107,corellawplace,stapleton tsation,kelmscott,2304,qld,NaT,NaT,NaT,1077
rec-4506-dup-0,samantha,ryan,16,forsythe street,murrawarra,winthrop,4800,nsw,20,01,1910,4506
rec-4776-dup-0,georgia,metaxiotis,15,augustus way,,tuart hill,3196,vic,27,06,1913,4776
rec-1577-dup-0,lachlan,stamley,28,cottam place,plainview,mounta samson,7310,nsw,24,08,1974,1577
rec-1897-dup-0,isabela,pride,29,porteousjcrescent,,black rock,2062,vic,26,09,1963,1897
rec-2259-dup-0,hayley,hanna,240,burhop close,peridon vlge,ryde,2230,nsw,20,10,1949,2259
rec-4570-dup-0,kyle,block,45,erldunda circuit,mt warrigalretrmnt vlge,greenacre,2614,nsw,24,04,1974,4570
rec-2166-dup-0,isabelle,geraghty,16,hawdonstreet,council accomm,theodore,4812,nsw,12,10,1986,2166
rec-2948-dup-0,kylie,browne,11,clancy street,,tamborine,3812,nsw,12,07,1904,2948
rec-1170-dup-0,grace,morrison,5,groom street,hellemere village,concord,3510,wa,10,10,1932,1170
rec-2471-dup-0,anthony,lavis,198,titheradgeplace,kalyra retirement,new farm,3130,qld,17,06,1900,2471
rec-438-dup-0,heatn,alison,4,macdonnell street,cabrini medicalb centre,adelaide,2270,vic,30,12,1919,438
rec-3012-dup-0,hannah,sandman,32,mcinnes street,,lewiston,3134,sa,07,07,1969,3012
rec-593-dup-0,brend an,chabrel,39,medworth crescent,thistle da le lodge,buninyong,6028,qld,27,03,1929,593
rec-3343-dup-0,holly,simmonds,26,sinclair sotreet,unt 2,sunnycliffs,3141,nsw,21,09,1997,3343
rec-3510-dup-0,kimberly,mason,150,tauss lace,,rosewater,7008,vic,07,05,1984,3510
rec-4711-dup-0,hugh,bsihop,42,denovan circuit,ironbark ridge,vermont south,4470,nsw,08,04,1979,4711
rec-694-dup-0,kastrappis,charlie,81,hedler steret,parkland motor village,bonbeach,2515,vic,30,06,1933,694
rec-2127-dup-0,miranda,andresen,93,wenholz street,telopearpark,williamstown,2450,vic,04,04,1918,2127
rec-1830-dup-0,caitlin,hanigan,298,,francis chambers,thornbury,5072,nsw,09,09,1968,1830
rec-3779-dup-0,aajy,chetwyn,13,cope place,c/-the studen t village,,2164,nsw,22,02,1929,3779
rec-1979-dup-0,lewis,coleman,9,northbourne venue,our folly,toowoomba,2145,nsw,27,12,1934,1979
rec-2265-dup-0,benedict,vincnet,27,mcclaughry place,k mart p laza,cunnamulla,5047,qld,19,11,1972,2265
rec-1284-dup-0,harriet,horsley,12,woinarski place,white lodge,mulgrave east,3280,wa,26,09,1971,1284
rec-4659-dup-0,lucy,hemsmings,4425,mimosa close,kinloch court,lockleys,3850,nsw,23,10,1905,4659
rec-831-dup-0,laura,flannery,54,sid barnes crescent,,winstonhills,5073,qld,23,10,1958,831
rec-2530-dup-0,harrison,gillard,18,melba street,ningafa,loganlea,2162,qld,28,01,1984,2530
rec-3793-dup-0,mccarthy,lucy,29,charltonstreet,warrahlea,bundaverg,4061,qld,17,09,1994,3793
rec-4556-dup-0,simon,,151,waddell place,northwest mediical centre,palmerston,2913,nsw,25,05,1959,4556
rec-476-dup-0,klye,armient o,266,jaegerc ircuit,kookabura village,elwood,7307,vic,28,07,1957,476
rec-502-dup-0,laurn,berryiman,0,doyle terrace,canberra avenue,menitndee,3016,vic,28,05,1939,502
rec-2323-dup-0,rachael,yallop,5,fullagar crescent,rsde 668,been leigh,4860,qld,14,02,1976,2323
rec-2426-dup-0,taylah,timbrell,87,mcglinn pkace,villa 2,bligh park,2450,nsw,25,08,1944,2426
rec-1726-dup-0,thomas,butt,0,hindmarshdrive,mayflower rtermnt vlge,currans hill,3799,qld,20,06,1929,1726
rec-579-dup-0,braedon,bindoxff,9,eve place,moreton,hamiltpn,2099,nsw,NaT,NaT,NaT,579
rec-2168-dup-0,alicia,whiet,10,madigan dtreet,,barraba,3055,nsw,21,08,1962,2168
rec-637-dup-0,campbelil,alexandra,15,paul coe crescent,laloki,woollahra,5108,nsw,22,10,1953,637
rec-2518-dup-0,thoonen,makayla,119,tullaroop street,rosetta village,byford,3977,vic,18,08,1975,2518
rec-3321-dup-0,bradley,komsic,6,westbury cricuit,meadow view,adamstowv heights,2046,qld,20,04,1914,3321
rec-4240-dup-0,solomon,hannagan,83,clemenger street,brookfield,forrestfield,4216,sa,20,05,1989,4240
rec-3812-dup-0,dean,web,52,buggy crescent,mount patrick,stratton,3138,nsw,28,11,1917,3812
rec-4656-dup-0,marcov,volpato,57,rabnor place,kurajong,spearwood,4242,nsw,12,03,1975,4656
rec-2836-dup-0,joe,whitle,5,towers place,hyberni apark,coolaroo,2066,vic,22,11,1985,2836
rec-2570-dup-0,jacob,coppola,3,smeaton circuit,deer farm,stanmore,3400,sa,30,11,1921,2570
rec-4852-dup-0,tanyshah,praehofer,15,moogerah street,rosglen,woollahra,3875,nsw,21,04,1929,4852
rec-3836-dup-0,erin,campbell,11,learmonth drive,lassaan,dulwich hill,4261,,08,04,1979,3836
rec-2315-dup-0,flynn,laing,191,partridge street,,goonellabah,3021,nsw,24,05,1973,2315
rec-4177-dup-0,paipne,nicholas,77,tara hills,neales street,richardson,5118,tas,21,03,1904,4177
rec-4032-dup-0,,santi,1,griffiths street,rowethorpe,mckinnon,6163,nsw,29,11,1915,4032
rec-126-dup-0,nikki,jaruic,13,renmark street,parishlorne,chester hill,2106,nsw,01,04,1952,126
rec-3109-dup-0,calvin,trumam,63,newton street,locn 3439,warilla,3104,vic,06,11,1933,3109
rec-701-dup-0,,clarke,117,hurley street,weemilah,tallebugdera,4021,vic,03,04,1901,701
rec-4869-dup-0,taylah,reid,25,albermarlze place,cypress garden,pennant hills,2210,nsw,29,10,1957,4869
rec-572-dup-0,courtney,whuet,4,green street,armidale private hospital,launching place,2800,nsw,NaT,NaT,NaT,572
rec-13-dup-0,thomas,slack-smith,106,hawkenstreet,emmaus vlge,kirwxn,2566,vic,07,06,1990,13
rec-1923-dup-0,kalli,garcia,12,mckivat close,leebold htll farm,clayfkeld,5022,qld,23,04,1999,1923
rec-3071-dup-0,charlie,wakpbole,43,lampard circuit,the meadows,albertno,2750,sa,10,07,1926,3071
rec-1660-dup-0,jessica,goode,24,gundamain,devonport street,tanilba bay,6104,qld,20,01,1962,1660
rec-1857-dup-0,hugh,bartel,11,brewster place,blue hills,bakers creek,4069,nsw,22,05,1937,1857
rec-4468-dup-0,tai,stanley,29,blamey crescent,ocean sta r villas,gordonvale,3915,nsw,11,10,1914,4468
rec-139-dup-0,holly,sherrqiff,56,heagney crescent,winter park,devonport,2546,qld,09,03,1998,139
rec-771-dup-0,xantne,maynard,2,blackman crescent,rosab laenca,cooran,2196,qld,20,05,1911,771
rec-568-dup-0,katelyn,dountsis,111,goldner circuit,cremon astud,mulgrav eeast,2256,nsw,12,06,1943,568
rec-1387-dup-0,mitch ell,berry,2,roope oose,larook,torquay,2199,nsw,10,07,1919,1387
rec-2538-dup-0,lynton,leonavicius,7,mcilwraith close,leitrim,kolora,4401,wa,27,12,1951,2538
rec-176-dup-0,lraa,seychqell,20,ferber place,brentwood vlge,highgate,5501,vic,16,08,1906,176
rec-3809-dup-0,harry,matthews,1,dalmancrescent,timbara,leongatha south,2519,vic,03,02,1911,3809
rec-4095-dup-0,sophie,campbll,61,belconnen way,hazel hill,,2323,qld,20,05,1921,4095
rec-4099-dup-0,harrison,george,0,woronoar street,south melbourne market,kangaroo flat,2450,nsw,15,01,1937,4099
rec-4288-dup-0,ruby,staude,241,,crowedn,rose bay,3249,nsw,15,01,1941,4288
rec-3789-dup-0,casey,fitzpatrick,34,hugh mckay crescent,glass house,hamilton,4178,nsw,11,04,1932,3789
rec-2217-dup-0,alicia,curry,51,,yarrandoo,loganholme,4118,vic,27,08,1934,2217
rec-4754-dup-0,ava,fuds,11,dines place,kings apmts,rostrevor,3250,tas,12,09,1958,4754
rec-4565-dup-0,jarde,klemm,0,,cowaryst ation,batemqn,6152,act,28,03,1977,4565
rec-996-dup-0,emiily,finlay,61,coranderrk street,,ulverstone,3043,vic,31,07,1907,996
rec-3930-dup-0,isac,sherriff,6,britten-jnoes drive,wyuna,greendale,3976,tas,19,07,1933,3930
rec-3880-dup-0,hayley,moody,1,lambell close,solitaire,jones yill,3013,nsw,31,12,1983,3880
rec-1767-dup-0,keaton,webb,2,mckinleycircuit,solitaire,lemon tree passage,3943,nsw,28,03,1985,1767
rec-1314-dup-0,michaela,motbey,43,badimara street,roweth oroe,rosebud,3345,nsw,18,03,1950,1314
rec-3814-dup-0,jasper,dorling,155,dowling street,gateway vlgefcaravn park,upwey,2069,nsw,08,02,1947,3814
rec-2877-dup-0,tori,mcgarrigan,2,hallen close,,bangor,6004,wa,07,10,1984,2877
rec-2925-dup-0,lachlan,lanyon,33,maranao street,,elsternwick,2228,wa,30,09,1995,2925
rec-1107-dup-0,shepherd,sybella,34,mainwaring rich circuit,,werrington,2118,tas,21,03,1946,1107
rec-2042-dup-0,hannah,insley,4,wanganeen avenue,plumptonpark,drysdale,3199,vic,24,10,1992,2042
rec-1140-dup-0,luke,beattie,16,blinkhorn place,lucerneoark,corrimal,4118,act,18,11,1921,1140
rec-3195-dup-0,goode,bailey,57,,coolbellup hotel (c nr waverley r road,albury,4720,nsw,07,03,1910,3195
rec-4225-dup-0,ruby,mcphie,12,hambidgecrescent,namarva station,ballarat,4868,nsw,01,01,1947,4225
rec-2148-dup-0,nathan,green,10,franc p lace,tara p ark,marsden,3337,qld,31,01,1906,2148
rec-3094-dup-0,jacob,heron,4,leebold hill farm,stubbs crescent,bilgola beach,4401,act,NaT,NaT,NaT,3094
rec-2285-dup-0,madeline,bissett,3,wagga street,bonnie doon,port brolghton,3977,nsw,NaT,NaT,NaT,2285
rec-357-dup-0,chelsea,blackwell,37,grounds crescent,c/o post o ffice,emerald,4210,sa,03,02,1939,357
rec-4879-dup-0,rebecca,clutterbuck,325,blair street,apt 0205,proserpine,4701,nsw,20,01,1935,4879
rec-1663-dup-0,jaden,zepina,23,mayflower rerrmnt vlge,hawkesbury rescent,narellan,6053,tas,10,06,1903,1663
rec-1244-dup-0,,oreskovic,16,marrakai strqeet,gooroomon park,ballaat,2035,wa,15,08,1971,1244
rec-1804-dup-0,paig,di cesare,8,tardent street,apt 27,balwyn north,4560,vic,23,12,1979,1804
rec-675-dup-0,jacob,margrie,0,moulderourt,collaroy,clifyon,3840,vic,17,05,1913,675
rec-3070-dup-0,talia,lucadou wells,59,de little circuit,,forrestvield,4740,vic,21,02,1956,3070
rec-1538-dup-0,lucas,sherrjiff,1,galloway street,renown,hoskinstown,5280,vic,30,04,1937,1538
rec-3967-dup-0,ash,nguhen,54,mcmillan crescent,warraview,mount gravatt,4156,nsw,18,01,1923,3967
rec-3093-dup-0,oliver,white,18,kinchela crescent,murray river queen,emu aby,2219,nsw,22,07,1934,3093
rec-4446-dup-0,zachary,bradshaw,106,totterdell street,barossa village,colo hvale,3444,qld,19,12,1915,4446
rec-3315-dup-0,dominic,jormaaninen,0,geeves court,gretamain,,6025,vic,14,02,1988,3315
rec-4386-dup-0,talah,rankine,14,kibby place,colooli village,dungog,7179,vic,16,08,1953,4386
rec-558-dup-0,alicai,white,9,darrell place,,fletcher,2850,vic,15,10,1982,558
rec-1055-dup-0,hayley,white,0,medley tsreet,raymond terrace market place,regents park,2656,vic,11,11,1939,1055
rec-31-dup-0,laura,white,67,arndell street,,hoppers crowsing,6053,vic,15,06,1990,31
rec-3228-dup-0,harrison,stirland-mitchell,176,badimars street,wirreanda vlge,port augusta,2196,qld,06,01,1904,3228
rec-2149-dup-0,mccarthy,mikaela,62,derrington crescent,,denistonw east,3564,vic,01,10,1982,2149
rec-1498-dup-0,katie,fitzpztick,37,bourchier close,donore,hurlstone park,6108,vic,21,06,1938,1498
rec-3834-dup-0,hannah,bishop,79,merriman crescent,,millgorve,4625,nsw,14,04,1974,3834
rec-390-dup-0,rebecac,white,34,wilkins street,,campbelltown,5038,vic,10,07,1904,390
rec-4916-dup-0,india,etherington,432,buckmastercrescent,kurrajong,moree,4812,qld,01,11,1911,4916
rec-3509-dup-0,hannah,reid,21,bisdee street,tall pibes,malvern,2478,qld,08,02,1984,3509
rec-73-dup-0,eloise,afford,188,dennystreet,fairfield housing bg,caves beach,2118,nsq,02,07,1909,73
rec-3470-dup-0,dominic,aldedrson,309,clamp place,,bundamba,2767,sa,30,11,1987,3470
rec-1994-dup-0,haylee,doaln,49,carrington street,brentwood village,deer park,3047,nsw,01,08,1969,1994
rec-4384-dup-0,marley,,9,namatjira drive,dangaroo park,unanderra,2614,sa,12,08,1935,4384
rec-1222-dup-0,faith,dougal,1,levey place,minora cotge,toowoomba,2905,nsw,08,08,1955,1222
rec-1370-dup-0,breeanne,browne,5,ebeneze rtreet,kilburnie,toowong,5072,nsw,23,10,1951,1370
rec-1473-dup-0,,leslie,952,carpenter close,,cantebrry,2340,vic,08,06,1995,1473
rec-1928-dup-0,kyle,hawes,6,len waters street,castlesood,greensorough,3171,nsw,30,04,1909,1928
rec-2719-dup-0,,negri,159,hageltho rn street,port rush parade,port macquarie,4702,qld,19,03,1926,2719
rec-3548-dup-0,takeisha,white,6,chuculba crescent,melale uca,bundaberg,6062,vic,24,08,1935,3548
rec-2645-dup-0,mackenzie,meandey,193,london cigrcuit,,franwston,2148,vic,06,03,1960,2645
rec-4166-dup-0,ruby,masoin,18,hurleystreet,openshaw,samford valley,3805,qld,28,07,1942,4166
rec-3402-dup-0,browne,anthony,118,,shalvah,elwood,5023,nsw,27,02,1932,3402
rec-2771-dup-0,joshua,petersen,8,wybalen a grove,lyra park,surry hills,3162,vic,NaT,NaT,NaT,2771
rec-2741-dup-0,mattheo,hazell,13,palmer street,jarlah,harbord,4116,qld,11,02,1924,2741
rec-4722-dup-0,catherine,bishrp,29,stapylton street,,box hill south,2260,vic,27,05,1941,4722
rec-2847-dup-0,emiily,boyle,25,bega fl ats,rose valley farm,loganlea,3141,wa,06,04,1922,2847
rec-2419-dup-0,hawke-fitzhardy,bethany,10,horne place,,granville,2350,vic,16,04,1988,2419
rec-3049-dup-0,joshua,bralic,76,myleshclose,old gre en hill,beaumaris,6108,vic,27,07,1911,3049
rec-1591-dup-0,jasmine,clarke,489,,cambooya,noble park,3413,vic,NaT,NaT,NaT,1591
rec-4349-dup-0,jare,white,33,dawes street,villa 3,sandy bay,2871,nww,07,03,1964,4349
rec-2163-dup-0,ella,riddell,99,springvale drive,,melville,5012,nsw,05,04,1964,2163
rec-1980-dup-0,caitlin,cheel,0,herron cnescent,glenview,bligh park,3735,nsw,16,11,1966,1980
rec-2201-dup-0,danielle,nygaard,1,battersgy circuit,iron shoe lodge,burwood,5271,nsw,14,04,1935,2201
rec-3746-dup-0,marleqigh,paterson,28,canopus crescent,kirkladns,devonport,2800,vic,24,08,1982,3746
rec-4078-dup-0,harrison,leung,36,catchpole street,,mountakn creek,3057,nsw,18,01,1964,4078
rec-1529-dup-0,ebonie,campbell,32,gellibrand street,carowood,kessick,3148,vic,10,12,1927,1529
rec-1229-dup-0,lauren,perrwe,22,castleton crescent,karinayh,oran ge,7250,act,05,06,1982,1229
rec-1196-dup-0,matthew,bozzetti,79,braminastation,lakewoo destate,vermont,6027,qld,05,09,1967,1196
rec-4865-dup-0,jory,musolino,26,steinfeld court,table mountain,moree,3134,wa,19,10,1938,4865
rec-4764-dup-0,,dessart,165,macvitiewplace,brambletye v inyard,lindenow south,4218,,17,10,1936,4764
rec-4195-dup-0,katelin,capmbell,16,sid barnes cdrescent,,forestdale,2450,wa,16,07,1924,4195
rec-1068-dup-0,joshua,cupo,16,greglea village,gabriel place,lobethal,5126,qld,25,04,1967,1068
rec-4482-dup-0,ewan,mildren,60,loftus tsreet,,bellevue hill,2001,wa,05,12,1994,4482
rec-2918-dup-0,ella,perriam,17,chipperfield circuit,kingfisher lodge,north bondi,5022,act,NaT,NaT,NaT,2918
rec-3770-dup-0,kirra,whige,24,bungoni a street,villa 3,kyabram,2036,tas,02,02,1929,3770
rec-1467-dup-0,cameron,virgeln,51,wilson crescent,blacklead farm,stephens,2110,nt,06,03,1940,1467
rec-1896-dup-0,ssha un,campbell,37,mcginnesd street,bexely,tarnagulla,3802,vic,NaT,NaT,NaT,1896
rec-2056-dup-0,ethan,malvestuto,14,macnaughton street,veone,lauridton,2577,nsw,06,05,1952,2056
rec-1836-dup-0,flynn,whitd,26,buntine crescent,berkee ly vlge,karara,3550,nsw,15,04,1998,1836
rec-4606-dup-0,jessiac,campbell,43,deloraine street,cornvale,bribie tsland,2765,vic,13,06,1930,4606
rec-1936-dup-0,brock,webb,6,twamley crescent,old weeroona,port augusta,3199,wa,21,06,1955,1936
rec-3577-dup-0,mitchell,hruby,23,illidge place,milrbodale,crescent head,6225,qld,12,07,1979,3577
rec-2412-dup-0,lachlan,mandry,3,richardso street,lakechatsworth,christies beach,2004,tas,10,04,1922,2412
rec-696-dup-0,charlotte,de chellis,47,kitchener street,rowethorpe,rowsn,2833,nsw,07,08,1933,696
rec-946-dup-0,liebenbrrg,bianca,82,fishburn street,wombat hill,minto,2086,qld,22,03,1988,946
rec-3271-dup-0,daniel,dening,1498,gallow ay street,villa 2,yarrawonga,2191,vic,01,05,1981,3271
rec-3344-dup-0,groenier,blake,29,meredith c ircuit,summer hill,burleigh waters,4674,nsw,19,01,1951,3344
rec-4067-dup-0,talai,white,0,fergusson crescent,buddr idge,brucxnell,3810,nt,12,08,1939,4067
rec-276-dup-0,ji,kyriacou,32,garanya street,entry daniels s street,cleve land,2487,nsw,06,09,1914,276
rec-4405-dup-0,charles,green,38,salkauskas crescent,klea,dapto,4566,nsw,30,09,1948,4405
rec-1464-dup-0,tennent,alannah,12,carstensz street,john curtin hostel,ringwood,2295,vic,13,07,1998,1464
rec-1116-dup-0,jessica,lowe,0,windeyer street,mt matrin,ridleyton,7279,,08,07,1912,1116
rec-814-dup-0,nicholas,campbell,23,birchallsetreet,karsul,carnegie,2587,act,19,03,1969,814
rec-1123-dup-0,gabrielle,jeffries,27,julia flynn avenue,vill a2,leonatha,4300,vic,20,07,1958,1123
rec-2959-dup-0,green,isabella,11,boothby place,,pooraka,2112,vic,05,11,1928,2959
rec-2692-dup-0,mya,maksim,41,lambrigg street,brest hill,st kilda,6050,vic,NaT,NaT,NaT,2692
rec-1723-dup-0,connor,,0,ballow crescent,gold rvidge,irymple,5357,vic,20,11,1931,1723
rec-300-dup-0,matilda,thorpe,113,grittem street,gloccamorra,fletcher,3051,vic,08,11,1972,300
rec-3798-dup-0,,cocharne,7,monaro crescent,ballafkona,hendra,4128,qld,16,10,1936,3798
rec-4456-dup-0,chlgoe,,13,clyne place,,scarness,2478,nsw,06,06,1980,4456
rec-1522-dup-0,jarred,belperio,132,glenmaggid street,rowethorpe,mitcham,3155,wa,21,06,1919,1522
rec-4341-dup-0,lucas,white,17,muresk jstreet,glenbrae,clapham,2131,qld,09,08,1942,4341
rec-4789-dup-0,jacb,,24,petre srreet,lochaadir,berkele yvale,2320,nsw,23,11,1997,4789
